Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000535608.jpg,A vibrant beach scene with people relaxing under colorful umbrellas.,0.2379,0.3529,0.1376,0.321
000000385719.jpg,"A cluttered desk with multiple monitors, keyboard, and various items.",0.1719,0.0667,0.3156,0.3213
000000536343.jpg,A pixelated artwork depicting a person sitting on a chair.,0.0004,0.1875,0.1486,0.168
000000500826.jpg,"A tall building with a street sign in front, viewed from below.",0.4289,0.1765,0.4148,0.2927
000000177861.jpg,Two people walk through a city park on a rainy day.,0.5667,0.0667,0.4395,0.2603
000000259690.jpg,A man in a wheelchair and another person on a bike at a baseball field.,0.5658,0.1429,0.516,0.3711
000000383921.jpg,"Elephants gather around a river, some drinking, some standing on shore.",0.0,0.1026,0.099,0.3423
000000044652.jpg,A small propeller plane flies through a cloudy sky.,0.3662,0.1935,0.3155,0.3083
000000473869.jpg,"Man in kitchen, smiling at camera while cooking.",0.1973,0.2,0.3546,0.323
000000356531.jpg,Woman in white shirt and red undershirt smiles at camera.,0.1399,0.1333,0.372,0.2974
000000091619.jpg,A stop sign at an intersection with a crosswalk visible.,0.9037,0.1739,0.3849,0.3169
000000570169.jpg,A teddy bear sits at a colorful table with various objects.,0.6329,0.1538,0.4848,0.3721
000000439854.jpg,"Surfer on board, palm trees, sunset sky, beach scene.",0.0589,0.4444,0.0617,0.2686
000000106757.jpg,"A person is petting a large animal, possibly a horse or cow.",0.0023,0.0667,0.098,0.2708
000000145020.jpg,Donald Duck sings Christmas carol at Disneyland during holiday season.,0.4202,0.2581,0.344,0.3486
000000162035.jpg,A person walks past a sign with a doll and unreadable text.,0.3851,0.1538,0.4605,0.2988
000000182021.jpg,"A baseball player in blue and white stands at home plate, ready to bat.",0.3354,0.24,0.3035,0.2483
000000371529.jpg,Woman cleaning toilet in bathroom with plant nearby.,0.1404,0.0,0.2207,0.3191
000000007511.jpg,"Man on beach flying kite near water, trees, and buildings in background.",0.5996,0.2353,0.1938,0.3931
000000263463.jpg,A dog on a leash is reflected in a car's side mirror.,0.3322,0.1765,0.418,0.364
000000551304.jpg,A white toilet with gold accents in a dimly lit bathroom.,0.3912,0.0,0.3683,0.2925
000000181666.jpg,A man leads a herd of cows through a fenced desert landscape.,0.4379,0.1429,0.477,0.3621
000000380913.jpg,"A group of young people sitting on a subway car, all looking at their phones.",0.8049,0.3684,0.6579,0.3425
000000517832.jpg,A black Labrador puppy sits on a wooden chair with a plaid cushion.,0.2849,0.129,0.5558,0.3562
000000171740.jpg,"A cluttered living room with a couch, desk, and various decorations.",0.7705,0.2105,0.5334,0.3145
000000057597.jpg,Soccer match in progress on green field with white lines.,0.0385,0.1579,0.2198,0.2642
000000177357.jpg,Surfer in black wetsuit rides white surfboard with green accents on blue water.,0.2226,0.0741,0.1995,0.3335
000000304291.jpg,A brown horse walks along a dirt path through a forested area.,1.2505,0.1739,0.7556,0.3408
000000018737.jpg,A red motorcycle parked on a beach with palm trees in the background.,0.8172,0.2857,0.609,0.3206
000000373315.jpg,A person playing a violin on a rooftop at night.,0.0015,0.2941,0.1835,0.2104
000000157046.jpg,"A man stands on a boat, holding a cigarette and looking out at the ocean.",0.0412,0.2143,0.3288,0.1472
000000102644.jpg,"A bathroom with a toilet, sink, and mirror visible.",0.48,0.2162,0.5378,0.3088
000000394677.jpg,"Three people sit on a bench, one holding a camera, others looking at each other.",0.0188,0.3333,0.3379,0.3157
000000391144.jpg,"A group of elephants stands in shallow water, surrounded by trees.",0.5164,0.0,0.3409,0.3494
000000015517.jpg,"A bustling cityscape with tall buildings, a bridge, and numerous buses.",0.0908,0.125,0.1807,0.2935
000000185473.jpg,A group of horses and jockeys running on a dirt track.,0.3258,0.1333,0.3583,0.3174
000000167240.jpg,A blue vase with red flowers sits on a brown table.,1.3015,0.2353,0.577,0.303
000000016010.jpg,"A serene meadow with grazing horses, trees, and a clear blue sky.",0.0624,0.186,0.263,0.2764
000000094944.jpg,"Three people on a snowy mountain, one sitting, two standing.",0.1387,0.1538,0.3468,0.2664
000000392933.jpg,A giraffe stands in a grassy field with trees in the background.,1.0494,0.2759,0.367,0.3164
000000173183.jpg,Two intersecting street signs for Lynn Street and Bielawa Avenue.,0.8532,0.2286,0.73,0.3662
000000431545.jpg,Baseball player in black jersey and white pants running on field.,0.3938,0.2143,0.3151,0.3479
000000001490.jpg,"A person stands on a surfboard in the ocean, holding a paddle.",0.9295,0.0,0.5102,0.2881
000000248752.jpg,"A baseball player in white uniform with blue helmet, number 2, swinging bat.",0.4211,0.2353,0.3358,0.3445
000000328683.jpg,A colorful pole stands in front of a building with a bench nearby.,0.0741,0.1935,0.3686,0.3103
000000447522.jpg,A plate of pasta with various vegetables and sauce.,0.3272,0.0513,0.4167,0.2502
000000434247.jpg,"Six people on horses near water, possibly a lake or ocean.",0.6185,0.3333,0.2174,0.3003
000000217872.jpg,Person snowboarding down snowy slope with visible tracks.,0.0131,0.129,0.0935,0.3013
000000569273.jpg,A white fire hydrant with red caps stands on a grassy hillside.,0.5494,0.1875,0.3757,0.322
000000047112.jpg,A pizza on a white plate with beer and water glasses nearby.,0.8491,0.1364,0.5435,0.3494
000000532761.jpg,"A cozy living room with a couch, coffee table, and TV on a stand.",1.0642,0.1463,0.6121,0.2812
000000369081.jpg,Three brown horses gallop across a green field with distant mountains.,0.318,0.0,0.2652,0.2976
000000045728.jpg,"A nighttime scene with a dark sky and a green, textured ground.",0.0124,0.2857,0.3757,0.1733
000000425925.jpg,A bustling town square with a prominent clock tower and colorful buildings.,0.3346,0.32,0.3094,0.3394
000000333697.jpg,"Nighttime street scene with two road signs: ""No Entry"" and ""One Way"".",0.0147,0.1935,0.119,0.3347
000000025393.jpg,"Two men in suits walk down street, one gesturing, one looking at camera.",0.2418,0.2222,0.3713,0.3296
000000566042.jpg,"Four giraffes stand in a row, facing left against a green background.",0.176,0.1538,0.2151,0.3506
000000101022.jpg,Snowy road sign with triangular warning and blue square displaying speed limit 60.,0.0774,0.1379,0.2112,0.3767
000000331799.jpg,Woman in floral dress handing out food to people at table.,0.5964,0.1111,0.2466,0.2954
000000190853.jpg,A person holds a white object with a black design against a blue background.,0.0018,0.0588,0.1678,0.1566
000000419882.jpg,A nighttime industrial scene with train tracks and a distant building.,0.0286,0.093,0.2027,0.2715
000000484415.jpg,"Man in white shirt sitting in car, looking out window.",0.0512,0.1333,0.061,0.1339
000000407298.jpg,"Young boy with baseball glove and ball, smiling at camera.",0.9732,0.1778,0.5902,0.3633
000000173004.jpg,"A table with pizza slices, condiments, and utensils for dining.",0.1105,0.1081,0.2808,0.3188
000000049269.jpg,A brown horse and white dog stand together in a grassy field.,1.4708,0.2424,0.7516,0.3499
000000377588.jpg,Baseball game in progress with players on field and umpire visible.,0.1513,0.3448,0.2466,0.3071
000000146457.jpg,A woman in a white shirt holds a baby in a kitchen setting.,0.0876,0.0,0.1596,0.2578
000000565962.jpg,"A cat sits on a windowsill, gazing at a small toy.",0.3736,0.1212,0.4416,0.2881
000000210708.jpg,"Two elephants in water, one standing, one lying down.",0.1121,0.2286,0.1235,0.3264
000000537812.jpg,"A bathroom with a toilet, chair, and red bucket.",0.2723,0.2353,0.3897,0.3611
000000440507.jpg,A blue suitcase with pink stripe sits on a wooden floor.,0.901,0.2667,0.5261,0.3865
000000455157.jpg,"Woman sits at wooden picnic table, holding blue umbrella.",0.5858,0.0976,0.3444,0.3074
000000430377.jpg,"A woman in ski gear stands on snow, holding ski poles.",0.3103,0.0,0.4482,0.325
000000190756.jpg,Motorcyclist performs wheelie mid-air on blue dirt bike.,0.0977,0.1143,0.0562,0.3252
000000382125.jpg,"Two men in a restaurant, one holding a pizza slice.",0.2105,0.1754,0.3328,0.3098
000000365655.jpg,A red and white bus with a Canadian flag travels along a road.,0.5285,0.1379,0.3932,0.3445
000000169169.jpg,"A bustling city street with green banners, trees, and pedestrians.",0.0004,0.0714,0.082,0.2942
000000455624.jpg,A motorcyclist races on a track with spectators in the background.,0.2434,0.0645,0.44,0.3191
000000245026.jpg,Woman in black shirt sits at table with birthday cake.,0.5374,0.1579,0.3468,0.2966
000000403817.jpg,"A person sits at a computer, wearing a black shirt and white pants.",0.0567,0.0,0.2481,0.2499
000000509824.jpg,"A cozy living room with a white couch, colorful pillows, and a landscape painting.",0.6839,0.1667,0.5943,0.2783
000000057027.jpg,A family of three elephants walking together on a concrete path.,0.1892,0.2051,0.3125,0.3179
000000088345.jpg,"A smiling woman in a black and white dress, wearing glasses.",0.3016,0.0833,0.2101,0.2164
000000379332.jpg,A man in white shirt and shorts plays tennis on a court.,0.3515,0.1765,0.4585,0.2805
000000008532.jpg,"A smiling Black man in a blue suit and red tie, wearing glasses.",0.43,0.1714,0.7154,0.2917
000000377497.jpg,A zebra with a white body and black stripes stands on grass.,0.7337,0.3429,0.5289,0.3342
000000409542.jpg,A four-sided clock tower stands in front of a Birks storefront.,0.1957,0.1333,0.3125,0.3394
000000043581.jpg,A pepperoni pizza on a blue plate with a jar of red pepper flakes.,0.4782,0.2222,0.3842,0.2681
000000350003.jpg,A fire truck and white car on a city street with a building and trees.,0.4346,0.2105,0.3467,0.2705
000000177714.jpg,A colorful salad on a white plate against a black background.,0.1744,0.093,0.241,0.2131
000000184384.jpg,A plate of food with a slice of lemon and a glass of water.,0.3013,0.2143,0.2632,0.2423
000000199551.jpg,"A woman lies on a floral bedspread, wearing a red shirt.",0.0933,0.25,0.2869,0.2563
000000078748.jpg,Harley-Davidson motorcycles on display with crowd gathered behind orange barrier.,0.3748,0.0833,0.3236,0.3396
000000351810.jpg,A dimly lit room with a person standing near a window.,0.0653,0.2,0.2869,0.2216
000000296969.jpg,"Three giraffes stand on grass, two adults and one baby.",0.2975,0.1053,0.3468,0.3354
000000498857.jpg,"A giraffe stands in a zoo enclosure, facing away from the camera.",0.5239,0.0714,0.5869,0.3198
000000526751.jpg,A small white boat rests on a sandy beach near a lake.,0.5027,0.0,0.2976,0.2737
000000185599.jpg,"A close-up of a bowl containing various fruits, including apples and possibly oranges.",0.4745,0.2308,0.6013,0.3091
000000230819.jpg,"Surfer rides wave on white board, crouched low, arms extended.",0.2168,0.2,0.3117,0.3032
000000211042.jpg,A person sits on a toilet in a bathroom with a checkered floor.,0.3444,0.2424,0.1942,0.311
000000535578.jpg,White sheep graze on green hillside with scattered trees and bushes.,0.4257,0.16,0.3079,0.3484
000000337498.jpg,A partially eaten slice of pizza on a white plate with green stripes.,1.5416,0.0889,0.7911,0.2876
000000329542.jpg,A person is decorating cupcakes with frosting and cherries on a baking sheet.,0.0851,0.2069,0.3713,0.2969
000000029640.jpg,A colorful stir-fry of vegetables and meat cooking in a black pan.,0.0452,0.0588,0.1786,0.3738
000000030494.jpg,A beagle with a blue collar is sniffing a red object on the ground.,0.2902,0.1714,0.3606,0.3225
000000299887.jpg,A man and woman stand beside a red motorcycle outdoors.,1.5724,0.1333,0.8437,0.3569
000000095786.jpg,"Three coffee cups on a white table, one red, two white.",0.0965,0.0769,0.3125,0.2856
000000459500.jpg,A clock tower with flamingos stands in a park-like setting.,0.2508,0.1538,0.2896,0.3147
000000500423.jpg,A sleek white train with a red stripe travels through a tunnel.,0.1839,0.2857,0.2381,0.2649
000000530162.jpg,A man in black jacket sits under a red umbrella in a city setting.,0.2042,0.08,0.284,0.2957
000000474095.jpg,"A young boy with short hair sits on a bed, smoking a cigarette.",0.7751,0.1905,0.6368,0.2544
000000224337.jpg,"Man eating a long, thin food item, possibly a hot dog or breadstick.",0.0231,0.2857,0.1942,0.3127
000000098392.jpg,"A grainy cityscape with a prominent clock tower, buildings, and a double-decker bus.",0.1539,0.1935,0.3453,0.2666
000000276024.jpg,"Two riders on white horses walk through a lush, green forest.",0.2752,0.2963,0.163,0.3025
000000572462.jpg,"A collage of four subway-related photos: train, station, and passengers inside.",0.1293,0.1379,0.198,0.2949
000000059635.jpg,"Two people stand on a beach, one holding a surfboard.",0.0556,0.1818,0.1376,0.2363
000000239274.jpg,A red and white boat docks at a rocky shoreline with a tree-covered hill in the background.,0.1285,0.1143,0.3477,0.2837
000000017207.jpg,A large bus with foreign writing and the number 475 is parked on the street.,0.2236,0.3256,0.3024,0.3179
000000120853.jpg,"A table with a plate of food, glass of red liquid, and a phone.",0.0865,0.125,0.4288,0.2002
000000234607.jpg,"A couple plays Wii together, mimicking a martial arts pose.",0.0649,0.1395,0.3156,0.3523
000000073118.jpg,"Two white teddy bears sitting together, one smiling, one looking sad.",1.0895,0.1818,0.4518,0.293
000000186873.jpg,A long canoe with people paddling on a calm lake surrounded by trees.,0.4338,0.2778,0.5481,0.3225
000000334371.jpg,A city bus station with multiple buses and a large building.,0.6519,0.4545,0.3012,0.3145
000000565563.jpg,"A grainy street scene with parked cars, buildings, and a 20 mph speed limit sign.",0.3676,0.3704,0.2566,0.2449
000000560256.jpg,A colorful fruit market display with various produce items in boxes.,0.4344,0.1667,0.1681,0.3081
000000268378.jpg,A family of eight gathers around a table for a festive Christmas meal.,0.1552,0.0556,0.2066,0.3184
000000516804.jpg,A grainy photo of a bus stop sign with a construction site in the background.,0.748,0.0488,0.8654,0.2891
000000538236.jpg,"A display of golden-brown pastries, possibly croissants or Danish, on a wooden table.",0.1564,0.1379,0.1786,0.3452
000000081394.jpg,"A truck with ""Bow Horn"" on its back, parked near a building.",0.3626,0.0541,0.3757,0.3137
000000437110.jpg,"A grand, castle-like building with a central tower and arched doorway.",0.2834,0.1212,0.3683,0.26
000000517069.jpg,"Two people stand on a street corner, one in a wheelchair.",0.027,0.3846,0.2304,0.3086
000000104803.jpg,A white toilet with an open lid in a dark bathroom setting.,0.5065,0.3077,0.531,0.3394
000000481582.jpg,A man and woman pet a horse in a barn-like setting.,0.4315,0.2286,0.44,0.3149
000000153011.jpg,"A bustling street scene with food trucks, people, and a brick building.",0.0622,0.1875,0.1471,0.2666
000000093965.jpg,"Two zebras in a grassy field, one grazing, one standing.",0.4609,0.0571,0.4121,0.3325
000000088848.jpg,"Four photos: two fire hydrants, a woman, and a group of people.",0.4631,0.359,0.3351,0.342
000000022623.jpg,"Vintage handheld gaming device with joystick, buttons, and colorful screen.",0.1424,0.1667,0.2287,0.2377
000000243867.jpg,A white bus and two cars parked in a lot.,0.9611,0.0,0.5617,0.2856
000000392818.jpg,A black and white dog with brown markings wearing a red bandana.,0.4621,0.0714,0.5853,0.2903
000000122745.jpg,A red stop sign with white lettering stands against a dark background.,1.4671,0.2286,0.5011,0.3215
000000302760.jpg,"A bathroom sink with a black countertop, white basin, and silver faucet.",0.9173,0.1333,0.5355,0.3398
000000027982.jpg,"A grainy bathroom scene with a toilet, sink, and mirror visible.",0.1597,0.1935,0.241,0.2957
000000072813.jpg,A small brown dog lies on a bed with colorful blankets.,0.7555,0.15,0.4792,0.3091
000000218997.jpg,"Baseball scene with players, coach, and child on field.",0.1086,0.1212,0.2505,0.2605
000000555597.jpg,"Vintage cityscape with tall buildings, parked cars, and a church in the background.",0.1898,0.2381,0.4882,0.3269
000000534601.jpg,"A white teddy bear with black eyes and nose, lying on a bed.",1.4461,0.0588,0.7112,0.3364
000000187144.jpg,"A white bus with green stripe parked on road, people nearby.",0.4513,0.0588,0.2869,0.2671
000000458255.jpg,"Woman in bed reading, black cat beside her, white sheets and pillow.",0.4157,0.2,0.263,0.3386
000000392228.jpg,A church steeple with a clock and weather vane against a cloudy sky.,0.2015,0.2308,0.3612,0.3489
000000428867.jpg,"A table displays various stuffed animals, including teddy bears and a dog.",0.4947,0.3226,0.3094,0.3411
000000314034.jpg,A herd of cows grazes near a pond in a lush green field.,1.1831,0.1379,0.7347,0.3245
000000450686.jpg,A person holds an older iPhone with multiple app icons visible on its screen.,0.2548,0.1224,0.367,0.324
000000110211.jpg,Four zebras graze in a grassy field with distant hills and trees.,0.0036,0.1081,0.3757,0.325
000000553776.jpg,A person rides a yellow motorcycle with a passenger on a highway.,1.1874,0.2308,0.4585,0.3413
000000489764.jpg,A young boy with dark hair and a striped shirt sits on a couch.,0.312,0.3226,0.4288,0.2332
000000462576.jpg,"A large plate of food with various items, including a slice of orange.",0.2637,0.3,0.4962,0.3096
000000439593.jpg,A blue and yellow train with red accents on a platform.,0.6505,0.1053,0.5305,0.3516
000000543528.jpg,A large passenger jet flies above clouds in a blue sky.,0.0528,0.2963,0.2174,0.2717
000000296284.jpg,"A blurry, low-resolution image of a metal shelf with indistinct objects.",0.0016,0.2941,0.163,0.202
000000318080.jpg,"Two bears in water, one brown, one black, with visible ears and noses.",0.3403,0.2857,0.2885,0.3208
000000006954.jpg,"Five children sit on grass, holding frisbees, outdoors in a natural setting.",0.2667,0.0,0.4373,0.3245
000000326082.jpg,"A cozy living room with a coffee table, couch, and dining table.",0.487,0.2778,0.5762,0.2749
000000521405.jpg,A white toothbrush with blue handle rests on a brown striped surface.,0.0882,0.1875,0.119,0.3691
000000132587.jpg,"A man sits on a white bench, wearing a hat and dark clothing.",0.1481,0.069,0.5717,0.2338
000000536073.jpg,"A kitchen countertop with a blender, cutting board, knife, and various ingredients.",0.229,0.0625,0.25,0.3213
000000539883.jpg,A person plays Wii on a balcony overlooking a cityscape.,0.0431,0.0741,0.2119,0.3118
000000349860.jpg,A skateboarder performs a trick mid-air in a park setting.,0.0471,0.2963,0.4507,0.2898
000000320425.jpg,"Giraffes in zoo enclosure, eating from elevated feeding station.",0.0018,0.0571,0.1111,0.3333
000000024919.jpg,"Two elephants stand in a grassy field, facing each other.",0.5037,0.2143,0.4573,0.3374
000000570834.jpg,A man in black stands in a room with bicycles and windows.,0.2812,0.0625,0.2748,0.281
000000261982.jpg,"Skateboarder performs trick mid-air, surrounded by parked cars.",0.064,0.1739,0.0862,0.2617
000000122927.jpg,A colorful pheasant walks along a dirt path in a natural setting.,0.0003,0.1395,0.3042,0.301
000000241668.jpg,"A bride and groom share a kiss, with the bride holding a plate of food.",0.1384,0.3333,0.3401,0.2791
000000408120.jpg,A woman in pink walks down a sidewalk with an umbrella.,0.5424,0.1538,0.4076,0.3035
000000270244.jpg,"A zebra stands in tall grass, facing right, surrounded by dense greenery.",0.7106,0.129,0.4796,0.3835
000000471991.jpg,A grand cathedral interior with ornate architecture and a central altar.,0.0033,0.1714,0.1807,0.2993
000000005193.jpg,"A group of people, including children, pose for a photo in a room.",0.3579,0.2963,0.4962,0.3064
000000189436.jpg,A brown teddy bear with a red plaid scarf sits on a white surface.,0.2964,0.129,0.4695,0.3296
000000562443.jpg,"Three zebras grazing in a grassy field, with a fence visible in the background.",0.5058,0.0588,0.3035,0.3242
000000110282.jpg,A traffic light with red arrow and yellow lights on a pole.,0.7868,0.2941,0.418,0.321
000000462643.jpg,"A person holds a small, square electronic device with a screen.",0.5066,0.1481,0.3803,0.2866
000000073946.jpg,Two men embrace a large shark painting in a dimly lit room.,0.5071,0.2069,0.4,0.3311
000000450202.jpg,A charcuterie board with meats and cheeses on a white plate.,0.3298,0.129,0.3297,0.2783
000000304560.jpg,"A black cat sits on grass, looking directly at the camera.",1.0172,0.2222,0.6114,0.3513
000000068933.jpg,Three zebras grazing in a grassy field with trees in the background.,0.5598,0.3448,0.3647,0.3132
000000445439.jpg,A zebra grazing on grass in a natural outdoor setting.,0.7899,0.1304,0.444,0.325
000000397639.jpg,A mother sheep and her lamb stand in a grassy field.,0.7871,0.0667,0.6158,0.3433
000000243199.jpg,"A bedroom with a bed, window, and computer monitor visible.",0.1334,0.0,0.2808,0.2754
000000393115.jpg,A skateboarder in black pants and shoes stands on a green surface.,0.0055,0.1379,0.3094,0.3149
000000488270.jpg,A small airplane is landing on a beach with mountains in the background.,0.2669,0.1778,0.4376,0.3416
000000194746.jpg,"A pizza is baking in an oven, with cheese melted and bubbling.",0.6039,0.2222,0.3477,0.3591
000000264535.jpg,"A man sits on a park bench, reading a book in a wooded area.",0.6983,0.0625,0.5943,0.3259
000000263425.jpg,Two people stand by a dumpster in a grassy area.,0.0642,0.1538,0.5439,0.2499
000000556873.jpg,A white three-tiered cake sits on grass near a tree.,0.5846,0.087,0.3468,0.324
000000142238.jpg,Two teams celebrate a touchdown on a football field.,0.3594,0.2,0.284,0.2573
000000356248.jpg,"A young boy with blonde hair sits on a chair, smiling at the camera.",0.0234,0.0444,0.177,0.184
000000400161.jpg,Four remote controls in pockets on a couch armrest.,0.2588,0.2069,0.354,0.3948
000000486040.jpg,"Two laptops on desk, one open, one closed, with lamp nearby.",0.0158,0.24,0.1087,0.3042
000000057232.jpg,A unique chair made from baseball bats with a white cushioned seat.,0.9647,0.125,0.5011,0.2766
000000181499.jpg,A person holds a black disc with a red center near a laptop.,0.3874,0.129,0.4536,0.3247
000000161008.jpg,"A pair of scissors rests on a wooden surface, likely a table.",1.7002,0.15,0.7171,0.3145
000000568814.jpg,A man with a beard and mustache sits in a room with orange walls.,1.0748,0.1765,0.6569,0.2825
000000491683.jpg,A serene farm scene with a horse grazing in a lush green field.,0.6919,0.129,0.4699,0.3105
000000092124.jpg,"A grainy bathroom with a red shower curtain, white sink, and toilet.",0.569,0.25,0.7011,0.3196
000000180751.jpg,"Man in red shirt pours wine at bar, surrounded by bottles and glasses.",0.3615,0.1053,0.3453,0.3145
000000430286.jpg,"Three remote controls on a white surface, likely a bed.",0.483,0.2308,0.3849,0.3269
000000459809.jpg,Abstract composition of vibrant colors and black silhouettes against a white background.,0.0011,0.0714,0.1075,0.1736
000000210032.jpg,"A woman sits on a bench, enjoying a burger and fries at a table.",0.1501,0.4138,0.1327,0.2878
000000453722.jpg,"A cozy living room with a fireplace, TV, and sliding glass door.",0.2544,0.2353,0.6222,0.2695
000000359135.jpg,"Two elephants face each other, tusks visible, in a close encounter.",0.5776,0.1463,0.3803,0.3162
000000469067.jpg,"Woman sleeping on bed, phone nearby, wearing black shirt and glasses.",0.2381,0.125,0.1705,0.2651
000000084362.jpg,"A living room with a couch, table, and large window overlooking a parking lot.",0.4757,0.2143,0.4692,0.2581
000000221693.jpg,A black and white dog with brown spots holds a red frisbee in its mouth.,1.191,0.2286,0.6736,0.343
000000314709.jpg,A skier in blue jacket and white pants descends snowy slope.,0.2008,0.4,0.1807,0.3613
000000181796.jpg,"A restaurant table with plates, utensils, and a glass of red wine.",0.0327,0.1053,0.2505,0.2888
000000370270.jpg,"Three people in a room, one holding a bat, others observing.",0.0037,0.2,0.1364,0.2805
000000578545.jpg,"Woman in bed reading book, surrounded by blue and white bedding.",1.3789,0.2759,0.4782,0.3367
000000130599.jpg,Man in red hat and black shirt kisses giraffe in zoo enclosure.,0.2409,0.125,0.213,0.3115
000000479912.jpg,A large white airplane with red engines parked on a runway.,0.3891,0.2857,0.4646,0.2905
000000095069.jpg,A grand cathedral with a clock tower stands between two buildings.,0.2203,0.2667,0.4067,0.2864
000000557916.jpg,"A person sits on a couch, holding a camera and looking at a picture.",0.2897,0.2,0.5617,0.2639
000000548780.jpg,"Two women sit on a bench in a park, surrounded by people and nature.",0.91,0.1622,0.7078,0.3069
000000213086.jpg,A child in blue jeans and a blue shirt opens a black oven in a kitchen.,0.3218,0.1212,0.4822,0.3003
000000276921.jpg,"Two teddy bears hanging from a tree branch, one facing forward, one sideways.",1.2525,0.1379,0.5717,0.3555
000000074457.jpg,A lone surfer walks along a beach with a pier in the background.,1.401,0.1176,0.7165,0.3147
000000127624.jpg,A cityscape at sunset with illuminated buildings and a blue sky.,0.1949,0.125,0.3431,0.2625
000000563267.jpg,"Two men in a classroom, one standing, one sitting at a desk.",0.2734,0.0625,0.4796,0.323
000000475365.jpg,"Amtrak train with blue and white stripes, parked at station.",0.9641,0.0,0.4573,0.269
000000362682.jpg,A blue and white bus with a cat design travels down a city street.,0.4217,0.1333,0.2793,0.3262
000000124442.jpg,Man on beach holding colorful flag near wooden structure.,0.176,0.1818,0.1282,0.3547
000000513580.jpg,A red biplane with white stripes flies over a motorcycle rider.,0.2544,0.1429,0.3683,0.375
000000480842.jpg,Two giraffes peeking from dense foliage in a natural setting.,0.3289,0.1026,0.2808,0.3416
000000100274.jpg,"A grainy aerial view of a city with buildings, trees, and a road.",0.0535,0.1379,0.3957,0.168
000000203931.jpg,A baseball player in white uniform with red accents prepares to bat.,0.5368,0.2069,0.5204,0.3342
000000252716.jpg,"A woman in a white shirt and blue skirt stands on grass, holding a frisbee.",0.0591,0.4,0.1754,0.335
000000134112.jpg,"A dog sits on a bed, looking at an open laptop on a stand.",0.6553,0.1111,0.5361,0.3672
000000015751.jpg,"A person stands on a bridge, looking down at a body of water.",0.0014,0.1333,0.1942,0.2019
000000312340.jpg,A black and white cat sits on a bed in a bedroom.,1.4208,0.0667,0.6783,0.243
000000089296.jpg,A baseball player in red uniform swings bat at a net.,0.4447,0.2424,0.4518,0.3687
000000225532.jpg,A highway scene with a green sign and cars driving on a road.,0.9194,0.0,0.6198,0.312
000000548555.jpg,A hot dog in a bun with mustard and ketchup on a white plate.,0.5543,0.0541,0.4915,0.2913
000000425227.jpg,"A beach scene with two people, a kite, and a distant bird.",0.1299,0.2857,0.1802,0.3496
000000568690.jpg,A cat sits on a toilet in a bathroom with a shower curtain.,1.7881,0.1143,0.8156,0.3301
000000329614.jpg,A cityscape with a prominent yellow bus and two large buildings.,0.2946,0.0,0.3125,0.2974
000000119452.jpg,A ripe banana with a Chiquita sticker lies among oranges in a basket.,0.2288,0.2759,0.1765,0.3306
000000014007.jpg,"A blurry kitchen scene with a refrigerator, stove, and ceiling light.",0.0,0.2,0.1087,0.2566
000000231237.jpg,A vase with flowers sits on a white table against a brown wall.,1.18,0.1714,0.4731,0.3047
000000389566.jpg,"A flock of sheep crosses a road, with a car approaching from the opposite direction.",0.5078,0.24,0.6611,0.3696
000000062554.jpg,"A table with white plates holding various food items, including broccoli and possibly meat.",0.4253,0.4516,0.2657,0.3074
000000044699.jpg,Four sheep stand on grassy hillside near a blue river.,0.2106,0.1212,0.4121,0.3296
000000399764.jpg,A man leads a brown horse with a red ribbon on its head.,0.6671,0.125,0.7112,0.2686
000000270122.jpg,"Surfer rides massive wave, crouched low on board.",0.0008,0.1818,0.0935,0.2715
000000158227.jpg,"Young boy in blue shirt and helmet, poised to hit baseball.",0.253,0.1143,0.3803,0.322
000000383339.jpg,A serene sunset over water with a lone figure on the shore.,0.0187,0.2424,0.2505,0.2849
000000432085.jpg,Man eating burrito at table with water bottle and snacks.,0.0705,0.3,0.1875,0.28
000000326542.jpg,A skier in red jacket and blue helmet descends snowy slope.,0.3453,0.1429,0.2906,0.3501
000000406129.jpg,A man in white attire serves tennis ball on green court.,0.3679,0.1622,0.2778,0.3066
000000012670.jpg,"A large crowd of people, mostly young adults, gathered outdoors.",0.4545,0.0645,0.3117,0.3064
000000427160.jpg,Three young boys playing baseball on a grassy field.,0.5017,0.1143,0.413,0.301
000000042276.jpg,"A cluttered bathroom with a toilet, chair, and various items scattered on the floor.",0.5203,0.0714,0.5409,0.3376
000000152214.jpg,A man in a suit and colorful tie smiles at the camera.,1.4083,0.0588,0.8535,0.3286
000000239843.jpg,"A street sign for North Marilla Street, 400, with a stop sign below.",0.6212,0.2,0.6265,0.3594
000000473974.jpg,"Four zebras in grassy field, two facing right, two facing left.",0.1936,0.069,0.2323,0.3401
000000234779.jpg,Two sandwiches on white plates with blue rims on a brown table.,0.297,0.186,0.309,0.2585
000000285047.jpg,"Man with glasses and dark hair sits at table, holding phone and cup.",0.0702,0.0571,0.2481,0.3218
000000362520.jpg,"Skateboarder performs trick mid-air, wearing plaid pants and helmet.",0.0629,0.1143,0.3897,0.2546
000000517687.jpg,"Two Nokia phones on red surface, one with keyboard, one without.",0.3175,0.25,0.1485,0.3213
000000555412.jpg,A close-up of a pizza with melted cheese and various toppings.,0.432,0.125,0.3713,0.2627
