Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000028809.jpg,"Stacked bananas on a shelf, with a purple and white background.",0.4908,0.2162,0.3803,0.3062
000000290843.jpg,"A cat sits on a bed, looking at a person working on a laptop.",0.4042,0.0755,0.4819,0.3479
000000363875.jpg,A man rides a silver motorcycle with a gold box on the back.,0.2025,0.2667,0.4563,0.3462
000000419974.jpg,Woman in black shirt and pants cooking at a cluttered kitchen table.,0.089,0.1714,0.1087,0.2695
000000454404.jpg,"A woman sits on a bench, wearing a blue shirt and black skirt.",0.1307,0.1333,0.3129,0.2756
000000485844.jpg,A woman in a dark dress sits at a table with a plate of food.,0.0785,0.1026,0.3288,0.2659
000000543581.jpg,"A cozy living room with a couch, TV, and wooden floor.",0.2406,0.1379,0.3431,0.2839
000000217060.jpg,A small black object with a white top floats against a blue sky.,0.1258,0.1667,0.1176,0.292
000000182155.jpg,"Two young women with microphones, singing in a room with yellow walls.",0.0506,0.0741,0.1613,0.3191
000000455301.jpg,"A young girl with dark hair sits on a white couch, reading a book.",0.0342,0.0645,0.2993,0.2362
000000195045.jpg,"A house with a brown roof and white walls, surrounded by trees and a green lawn.",0.0742,0.1026,0.4227,0.2644
000000458702.jpg,"A bustling city street with buildings, trees, and a busy road.",0.1328,0.1333,0.3125,0.2153
000000396729.jpg,"A cluttered table with various objects, including a book, phone, and remote.",0.06,0.1,0.1613,0.2974
000000534270.jpg,Two people on a bridge overlooking a body of water.,0.136,0.4,0.2568,0.2625
000000137294.jpg,Man in white shirt and sunglasses playing piano outdoors.,0.0386,0.1538,0.101,0.2556
000000116208.jpg,A large pizza with various toppings sits on a table.,0.5342,0.2162,0.5439,0.3352
000000341094.jpg,A person in a dinosaur costume stands beside a red car.,0.1631,0.2,0.2717,0.3179
000000180798.jpg,A silver smartphone with a black screen resting on a blue blanket.,0.5852,0.2174,0.4464,0.3901
000000161978.jpg,Group of people skateboarding on a concrete surface outdoors.,0.0156,0.0571,0.3155,0.3354
000000206831.jpg,A brown dog with a white chest holds a green U-shaped toy in its mouth.,1.3172,0.1463,0.6045,0.3079
000000494913.jpg,"A cozy living room with a fireplace, TV, and various furniture pieces.",0.2864,0.0909,0.4464,0.2639
000000161925.jpg,"Two people stand in front of a building, one in green shirt, one in black.",0.0301,0.0,0.2937,0.1992
000000570539.jpg,"A red bus with passengers, including a man in a hat, on its interior.",0.1749,0.069,0.4288,0.323
000000381587.jpg,"Three stacked photos showcase various food items, likely in a restaurant setting.",0.114,0.0606,0.1613,0.2957
000000252294.jpg,"Two people in a room, one sitting, one standing.",0.048,0.1026,0.2366,0.2451
000000231831.jpg,A black cat with white paws sits on a red table in a room.,0.5801,0.0769,0.4244,0.3293
000000283268.jpg,"A person holds a plate with food, possibly a sandwich, in a kitchen setting.",0.2216,0.4,0.4523,0.272
000000580757.jpg,A decorated fire hydrant stands on a sidewalk against a brick wall.,0.7618,0.1765,0.3351,0.3066
000000208423.jpg,A clear blue sky with distant mountains and a few parked cars below.,0.3315,0.4324,0.3358,0.2642
000000281032.jpg,A person in a gray shirt is cooking at a stove in a kitchen.,0.5676,0.25,0.6103,0.2988
000000293858.jpg,"A plate with a sandwich and salad, accompanied by a water bottle.",0.7747,0.1538,0.4605,0.3525
000000068409.jpg,"Four people sitting on a bench, one holding a box.",0.026,0.129,0.2808,0.283
000000370042.jpg,A group of people standing in front of a white building with a blue tarp.,0.0016,0.1538,0.1754,0.2117
000000037689.jpg,A snowboarder performs a trick on a snowy slope.,0.001,0.1143,0.1515,0.3242
000000155291.jpg,"A cat lounges on a wooden windowsill, gazing outside.",0.2717,0.3077,0.4505,0.3325
000000014038.jpg,"A cluttered room with a white wall, brown floor, and various objects scattered throughout.",0.0814,0.0625,0.3947,0.3083
000000034873.jpg,"A modern kitchen with a central island, sink, and dining area.",0.1969,0.1176,0.2475,0.3008
000000301061.jpg,"A horse is standing in a barn, with hay visible on the floor.",0.0689,0.2857,0.2719,0.2424
000000157213.jpg,"A large elephant stands in a lush, green forest clearing.",0.4865,0.0625,0.3117,0.3196
000000206271.jpg,A men's restroom with two urinals and a trash can.,1.2944,0.0,0.5439,0.2405
000000405195.jpg,A bakery display case with three shelves of assorted pastries.,0.7268,0.0,0.5902,0.3174
000000241326.jpg,A striped chair with a cat and a dog in a cozy living room setting.,0.7092,0.129,0.4337,0.303
000000239627.jpg,"A kitchen sink with dishes, soap, and a dish rack.",0.3525,0.2857,0.4264,0.3296
000000233567.jpg,"Three cows in a barn: one black, two white, standing on hay.",0.161,0.0588,0.3394,0.3066
000000509656.jpg,A zebra stands in a grassy field with trees and a building in the background.,0.7308,0.303,0.7333,0.3362
000000114884.jpg,A woman in a green jacket walks past parked cars in a parking lot.,0.0474,0.0,0.269,0.2162
000000422706.jpg,"People on boat near shore, with orange buoy visible in water.",0.2889,0.1714,0.1485,0.2778
000000424135.jpg,A large ornate clock with green and gold accents on a building facade.,0.1071,0.1481,0.3713,0.3496
000000268000.jpg,A bustling train station with multiple tracks and platforms.,0.2555,0.3571,0.1515,0.2771
000000242060.jpg,"A table setting with candles, tea kettle, and fruit on a wooden surface.",0.0377,0.4286,0.3358,0.2476
000000434459.jpg,Two men in blue uniforms serve food at a red table.,0.0315,0.0625,0.1351,0.3398
000000066886.jpg,A young girl with dark hair and a white shirt with red designs.,0.5048,0.1667,0.4962,0.2776
000000146489.jpg,"A wooden table with a pizza slice, wine bottle, and glasses.",0.1925,0.2778,0.3803,0.3337
000000097679.jpg,"Two cars on a dirt road, one silver, one white, with luggage on top.",0.0523,0.2941,0.1803,0.325
000000509403.jpg,A family of four playing baseball in a park on a sunny day.,0.2294,0.1538,0.2241,0.2896
000000461036.jpg,A dense forest scene with tall trees and lush green foliage.,0.2625,0.2857,0.1205,0.2468
000000448256.jpg,Three men working on a white car with its hood open.,1.6668,0.1667,0.7081,0.2722
000000029397.jpg,Person in red pants and yellow shoes stands on a wooden table.,1.0087,0.0,0.6048,0.3005
000000292155.jpg,A colorful striped umbrella against a clear blue sky with palm tree.,0.6383,0.15,0.3394,0.3379
000000001818.jpg,"A zebra with its head lowered, showing its striped body and legs.",0.2275,0.0667,0.2016,0.3218
000000227985.jpg,A plate with two sandwiches and a tomato slice on a wooden table.,1.3654,0.1,0.6618,0.3181
000000366199.jpg,A cat peeks out from between a white pillow and blanket.,0.2034,0.0588,0.241,0.344
000000002157.jpg,"A red tablecloth with various dishes, plates, and glasses arranged on it.",0.0055,0.1429,0.1163,0.3193
000000322864.jpg,"A bustling city street with tall buildings, parked cars, and a yellow taxi.",0.3365,0.2174,0.3007,0.2595
000000463199.jpg,"Three men in sunglasses and hats stand in a line, facing the camera.",0.1464,0.0488,0.1765,0.3174
000000131556.jpg,A skier in blue jacket and white helmet descends a snowy slope.,0.1672,0.4242,0.3094,0.2822
000000052996.jpg,A bustling kitchen scene with people cooking and preparing food.,0.1501,0.2308,0.1575,0.2754
000000424975.jpg,A colorful building with a triangular roof stands on a street corner.,0.4469,0.1333,0.5204,0.2737
000000210520.jpg,"A rustic wooden table with various dishes, including a salad and corn.",0.0659,0.1143,0.3351,0.3323
000000572555.jpg,A sleek bullet train with yellow and red accents speeds along tracks.,0.4705,0.1379,0.4796,0.2546
000000323799.jpg,A group of nine people standing in a grassy field with trees in the background.,0.338,0.2353,0.5452,0.2776
000000061171.jpg,A group of horses and cows grazing in a field.,0.4348,0.1395,0.3849,0.2905
000000551780.jpg,A large wall clock with a white face and black numbers.,0.3719,0.186,0.3683,0.2959
000000032610.jpg,"A cluttered desk with a laptop, backpack, and various electronic devices.",0.1059,0.15,0.3683,0.3384
000000409198.jpg,Man in white shirt and black shorts running on green field.,0.418,0.2069,0.3255,0.3167
000000232489.jpg,A white plate holds two slices of pepperoni pizza on a wooden table.,1.2893,0.1111,0.5984,0.2654
000000379800.jpg,A red train with a white top travels along tracks beside a road.,0.2726,0.375,0.3007,0.3054
000000226984.jpg,"A cozy kitchen with white appliances, brown cabinets, and a window.",0.6489,0.1143,0.6114,0.2817
000000427655.jpg,A horse-drawn carriage on a city street with a passenger.,0.5661,0.1,0.2752,0.3035
000000034760.jpg,"A bathroom with a sink, toilet, bathtub, and shower curtain.",0.434,0.1429,0.686,0.3101
000000119911.jpg,A person in white clothing stands on a blue skateboard outdoors.,0.2505,0.16,0.4055,0.3044
000000368961.jpg,"Two horses stand behind a fence, with a building visible in the background.",0.0926,0.0769,0.3957,0.2065
000000338986.jpg,"A train station scene with a blue train, red building, and parked car.",0.3826,0.3784,0.3007,0.3086
000000274687.jpg,A black bicycle leaning against a brown couch in a living room.,1.8264,0.2632,0.7231,0.3484
000000492284.jpg,"A person stands on a grassy hill, looking at a stone wall.",0.054,0.1667,0.4148,0.2844
000000109900.jpg,Two people stand on dirt ground near a parked white SUV.,0.3568,0.1081,0.4055,0.2467
000000296634.jpg,"Three rectangular dishes on a brown table: meat, vegetables, and a brownish-green substance.",0.0423,0.2424,0.1339,0.2996
000000132375.jpg,A table with a vase of pink flowers and a dark drink.,1.5902,0.2917,0.6327,0.3342
000000515579.jpg,A woman in a white shirt and black shorts is running.,0.0526,0.3846,0.3876,0.2864
000000186929.jpg,A person wearing a yellow shirt and black hat is visible.,0.0,0.1765,0.0495,0.2223
000000400922.jpg,A tall building with a sign and a tree against a blue sky.,0.2846,0.1481,0.2913,0.2666
000000049810.jpg,A cat with orange and white fur sits on a striped green and yellow carpet.,0.3749,0.125,0.3906,0.2878
000000335450.jpg,"Two horses stand in a grassy field, one facing the camera.",0.8019,0.1935,0.5831,0.3181
000000131273.jpg,"A husky sits in a car, looking out the window.",0.7426,0.0571,0.4088,0.3352
000000076417.jpg,"White dog with perked ears peeks from car window, traffic light visible.",0.3876,0.0976,0.263,0.3613
000000076416.jpg,A large white bus with colorful designs parked in front of a building.,0.5604,0.087,0.5769,0.3005
000000019432.jpg,A man playing tennis on a blue court with white lines.,1.3071,0.0,0.8152,0.2964
000000570782.jpg,"A cluttered desk with various items, including a laptop and a bottle.",0.1959,0.0,0.6696,0.3352
000000512330.jpg,"A kitchen scene with an open refrigerator, various food items visible inside.",0.1508,0.2069,0.3042,0.2878
000000364126.jpg,Surfer rides large wave on yellow board in ocean.,0.0051,0.1143,0.1235,0.2554
000000267537.jpg,"Four people sit in bleachers, two with umbrellas, watching a game.",0.0272,0.1538,0.2778,0.3325
000000410650.jpg,"Woman in blue dress on clay tennis court, surrounded by spectators.",0.2523,0.0556,0.1261,0.3333
000000567640.jpg,Young boys playing soccer on a grassy field with a goal visible.,0.9822,0.186,0.5773,0.2556
000000163682.jpg,A man in a blue shirt and red tie sits at a desk in an office.,0.8066,0.186,0.6748,0.2489
000000530624.jpg,A person lies on a bed with a floral-patterned comforter.,0.3163,0.2424,0.25,0.2642
000000069224.jpg,A man in a green shirt sits at a table with a white bag.,0.1645,0.1875,0.2212,0.2661
000000497599.jpg,"A man in a black shirt sits at a desk, focused on his laptop.",0.2071,0.0,0.6199,0.2561
000000414170.jpg,Two people walking on a snowy path through a forest.,0.1533,0.2174,0.2198,0.2952
000000255824.jpg,A white plate holds a partially eaten pastry with chocolate frosting.,0.403,0.1429,0.4482,0.2795
000000535858.jpg,"Person surfing on large wave in ocean, wearing red shirt.",0.1753,0.4444,0.1875,0.2939
000000255917.jpg,"A bustling city street with cars, buildings, and a prominent streetlight.",0.0338,0.1379,0.2304,0.2544
000000173057.jpg,A large building with a distinctive tower and a nearby pool.,0.354,0.1429,0.3331,0.2969
000000143961.jpg,A colorful umbrella stands out in a crowded outdoor park scene.,0.0759,0.1935,0.4848,0.2793
000000129945.jpg,Baseball game in progress with players and umpire on the field.,0.27,0.1818,0.2148,0.2443
000000218439.jpg,A young boy in a green shirt sits on a blue chair.,0.0038,0.0833,0.1961,0.2769
000000097988.jpg,"A young boy stands in a park, holding a banner for ""Town for Rights.""",0.105,0.1702,0.1923,0.3469
000000370478.jpg,"A cluttered bedroom with a laptop, dresser, and various personal items.",0.5779,0.3846,0.5114,0.3396
000000267670.jpg,"A bathroom with a white pedestal sink, mirror, and shower enclosure.",0.6364,0.0488,0.7095,0.3447
000000469174.jpg,"A white airplane flies over trees, carrying an American flag.",0.9047,0.1905,0.446,0.3247
000000497628.jpg,"A cozy living room with a couch, pillows, and a book.",0.0311,0.2581,0.241,0.1855
000000200839.jpg,A colorful bus travels down a street with trees and a building in the background.,0.2259,0.0,0.2033,0.3083
000000129113.jpg,A black spoon rests on a striped tablecloth with white and red patterns.,0.3744,0.0,0.3957,0.3369
000000098520.jpg,A large white airplane with blue tail is landing on a runway.,0.3798,0.1714,0.531,0.293
000000323355.jpg,Boy in yellow shirt and hat holds pizza box in restaurant.,0.7742,0.1212,0.3583,0.3423
000000579307.jpg,"Two children on a beach, one holding a pink kite.",0.1342,0.1714,0.3468,0.3386
000000165336.jpg,Two giraffes stand in a grassy field near a blue fence.,0.6973,0.2,0.5061,0.3247
000000519208.jpg,A man in a green shirt stands next to a large brown animal.,0.817,0.2308,0.7282,0.3184
000000057244.jpg,"A steam locomotive chugging through a lush, green forest landscape.",0.0168,0.0952,0.1376,0.2588
000000547854.jpg,Girl in red dress poses with pizza on white plate in restaurant.,0.5567,0.1875,0.3553,0.3005
000000488251.jpg,A man in cowboy attire stands beside a horse in a sandy area.,0.4166,0.1481,0.3957,0.2927
000000468501.jpg,"Three people in a living room, one sitting on a couch.",0.139,0.2581,0.2162,0.2321
000000479448.jpg,A plate of waffles topped with fruit and a small cup of syrup.,0.5602,0.1935,0.5022,0.3179
000000576654.jpg,"Person on beach flying kite near sunset, waves visible in distance.",0.2592,0.1429,0.2148,0.3157
000000507223.jpg,"Baseball game in progress with players, umpire, and spectators visible.",0.0013,0.1935,0.0917,0.26
000000200421.jpg,"Boy with cone hat and striped shirt, holding tennis racket.",0.7243,0.1143,0.4331,0.2583
000000493334.jpg,"A rectangular cake with green border, blue center, and yellow writing.",0.2428,0.0645,0.2869,0.2744
000000503755.jpg,Woman in white t-shirt and cap on tennis court.,0.4503,0.125,0.2922,0.3335
000000146155.jpg,"Two men in gray shirts stand in a bar, one holding a drink.",0.2697,0.1143,0.3713,0.3311
000000324158.jpg,A person rides a skateboard down a paved path in a park-like setting.,0.2589,0.125,0.3321,0.2803
000000446005.jpg,"A modern kitchen with brown cabinets, black countertops, and a window.",0.2396,0.0,0.4043,0.2866
000000391290.jpg,Two people walking on grass near a fence and parked car.,0.161,0.1818,0.3012,0.2368
000000166165.jpg,Two women playing tennis on a clay court.,0.4064,0.2857,0.3985,0.3159
000000507797.jpg,People waiting on a bus in a city setting.,0.2714,0.2667,0.3155,0.2568
000000009400.jpg,Group of people gathered around a table with computers and papers.,0.2846,0.25,0.5831,0.3381
000000140439.jpg,A tall vase with red flowers sits on a table near a window.,0.8125,0.0625,0.6013,0.2996
000000283412.jpg,A small white dog with black eyes and nose is on a wooden table.,0.3187,0.0,0.3292,0.292
000000200162.jpg,"A train travels on tracks, with overhead lights and a cloudy sky.",0.2755,0.0,0.4605,0.27
000000182417.jpg,A slice of cheesecake with whipped cream and caramel drizzle on a white plate.,0.1081,0.0606,0.5628,0.3025
000000134722.jpg,A silver train with blue stripes travels on tracks beside a brick building.,0.196,0.2941,0.2941,0.2498
000000144300.jpg,"A red, white, and blue motorcycle parked on a street with a bus and people nearby.",0.2479,0.1818,0.4227,0.2296
000000413552.jpg,A woman holds a young girl with a toothbrush in her mouth.,0.7315,0.3333,0.4796,0.3464
000000307658.jpg,A brown bear with a white chest sits in a forest setting.,0.3669,0.08,0.2151,0.3442
000000528578.jpg,"A cityscape with a bridge, water, and tall buildings under a blue sky.",0.0328,0.2581,0.3074,0.2107
000000498919.jpg,A vibrant display of fresh fruits and vegetables in a market stall.,0.3573,0.2105,0.5496,0.3169
000000511453.jpg,A plate of pizza topped with french fries on a wooden table.,2.551,0.2069,0.7433,0.3474
000000356612.jpg,"A bustling city street with buses, cars, and pedestrians in motion.",0.0464,0.1176,0.1087,0.252
000000326970.jpg,"Three women stand in a line, holding papers and looking down.",0.1879,0.1739,0.3431,0.2693
000000376365.jpg,A glass cup and vase with green leaves on a table.,0.5144,0.0606,0.3748,0.2576
000000568981.jpg,"Two people on a skateboard park, one kneeling, one standing.",0.0,0.0741,0.0847,0.2629
000000450488.jpg,"A cozy bedroom with a bed, dresser, TV, and ceiling fan.",0.9592,0.1818,0.8466,0.26
000000564091.jpg,Woman with long red hair sits at table with various items.,0.0079,0.2857,0.1997,0.29
000000220858.jpg,A small white boat rests on a sandy beach near calm water.,0.6007,0.1935,0.5068,0.3179
000000158548.jpg,A person stands on a grassy field with trees and buildings in the background.,0.0884,0.0,0.2972,0.224
000000109313.jpg,A man in a green shirt stands in a cluttered room with a wooden wall.,0.2362,0.2632,0.3263,0.3191
000000000885.jpg,"Tennis player in white on blue court, holding racket and ball.",0.3262,0.25,0.3713,0.3184
000000363784.jpg,"A small, pink-walled bathroom with a white bathtub and toilet.",0.1989,0.1,0.372,0.3572
000000458663.jpg,"A cozy kitchen with a sink, stove, and window overlooking a red umbrella.",0.188,0.0,0.3982,0.3059
000000039769.jpg,"Two cats rest on a pink blanket, one on its back, one on its side.",0.4339,0.1765,0.3543,0.3169
000000525083.jpg,"A cozy kitchen with wooden cabinets, appliances, and a small blue step stool.",0.1827,0.1667,0.4962,0.2805
000000376310.jpg,"A bathroom with purple walls, mirrors, and three white sinks.",0.7088,0.0741,0.4901,0.3687
000000345361.jpg,Three children sit at a table with plates and cups.,0.3816,0.1935,0.375,0.2988
000000191614.jpg,Two horses race on a track with a fence and trees in the background.,0.1116,0.0513,0.2105,0.2952
000000394510.jpg,A young boy rides a skateboard on a city sidewalk.,0.919,0.1622,0.8783,0.3572
000000262895.jpg,An older man with white hair and glasses in a suit.,0.0807,0.0444,0.5569,0.2629
000000157098.jpg,"Three giraffes in a zoo enclosure, surrounded by grass and trees.",0.6657,0.3333,0.3748,0.3501
000000100283.jpg,A red stop sign stands on a silver pole at night.,0.8677,0.0,0.6899,0.3252
000000289594.jpg,"A house with a chimney, windows, and a tree in front.",0.0032,0.1714,0.2174,0.1581
000000283070.jpg,"Four oranges on wooden surface: whole, halved, and three quarter-cut pieces.",0.6423,0.1379,0.4518,0.3003
000000189820.jpg,"A cluttered office with a blue chair, desk, and various items.",0.5083,0.1053,0.3431,0.3281
000000338718.jpg,A street scene with a green street sign and two white cars on the road.,0.6592,0.1212,0.6611,0.2778
000000213445.jpg,A cat sits on a wooden table in a cozy living room setting.,0.3286,0.0606,0.609,0.3201
000000089648.jpg,"People seated in rows, some standing, in a large room.",0.0637,0.1212,0.2896,0.2585
000000387387.jpg,A yellow school bus drives along a dirt road in a rural area.,0.8119,0.2222,0.6618,0.3291
000000490171.jpg,"Surfer rides white surfboard on blue ocean, wearing black wetsuit.",0.1734,0.1212,0.1648,0.2634
000000010363.jpg,A cat sits on a black chair in a cluttered room with shelves and drawers.,0.2525,0.2581,0.5319,0.2468
000000027696.jpg,"A small, oval pizza with various toppings on a white plate.",0.3745,0.4286,0.4055,0.3047
000000248284.jpg,"A woman in a black dress stands on a sidewalk, holding a black umbrella.",0.1109,0.2381,0.3292,0.2412
000000261796.jpg,"A large, three-story house with a triangular roof and multiple windows.",0.494,0.1818,0.4848,0.2262
000000567886.jpg,A person sits on a blue carpet with a white dog nearby.,0.2937,0.2105,0.3457,0.2546
000000374727.jpg,A bustling city street with tall buildings and green street signs.,0.2738,0.0,0.2466,0.2793
000000453708.jpg,A person balances a large basket of green vegetables on their head.,0.199,0.24,0.3962,0.3665
000000523811.jpg,A bird perches on a wooden post near a red brick building.,1.61,0.16,0.7782,0.3513
000000244019.jpg,A fire hydrant on a sidewalk with a brick wall and graffiti in the background.,1.2168,0.0,0.5537,0.3589
000000515266.jpg,A white pickup truck towing a trailer on a dirt road.,0.588,0.1935,0.2174,0.2412
000000147498.jpg,A serene beach scene with a flock of birds flying over the ocean.,1.5796,0.2778,0.7911,0.3162
000000259625.jpg,"A zoo enclosure with a large elephant, trees, and a concrete walkway.",0.0624,0.2222,0.1351,0.354
000000024021.jpg,A large crowd of people gathered in a stadium or arena.,0.0154,0.1212,0.253,0.2103
000000168330.jpg,"A quiet street scene with a brick building, streetlights, and parked cars.",0.1791,0.15,0.263,0.2942
000000244496.jpg,A bald man in a suit and red tie stands in a doorway.,0.8503,0.2162,0.3595,0.313
000000100238.jpg,Family of four holding colorful frisbees outdoors in park setting.,0.0599,0.1333,0.1829,0.3508
000000324927.jpg,Two plates of pizza with yellow sauce and blue lid.,0.4827,0.3478,0.3153,0.282
000000523957.jpg,Two children skateboarding on a road with a mountain in the background.,0.1695,0.2286,0.2151,0.3103
000000135561.jpg,"A cozy kitchen with a white refrigerator, shelves, and a window.",0.2878,0.1714,0.4482,0.2949
000000446206.jpg,"A bustling cityscape with trains, buildings, and greenery.",0.003,0.3684,0.1124,0.3086
000000318238.jpg,Two dogs sleeping on a bed with a yellow and green patterned bedspread.,0.7583,0.3636,0.5102,0.3
000000549167.jpg,A white bowl contains a mix of green and brown food items.,0.1882,0.05,0.2688,0.2693
000000351823.jpg,A young boy in blue and red attire playing baseball on a field.,0.0066,0.3448,0.2719,0.2896
000000342397.jpg,A skier in yellow jacket and red pants descends a snowy slope.,0.1113,0.15,0.2302,0.3452
000000301421.jpg,"A cluttered desk with various items, including a computer monitor and keyboard.",0.4949,0.3333,0.5496,0.2957
000000557501.jpg,"A bathroom with blue and white striped walls, yellow table, and red stall.",0.4073,0.1143,0.4962,0.3335
000000340697.jpg,A store shelf displaying various colorful bottles and jars.,0.3086,0.1714,0.2698,0.3096
000000079837.jpg,A serene nighttime scene with a full moon reflecting on calm water.,0.3703,0.129,0.3647,0.3069
000000042070.jpg,A white city bus with blue and green stripes drives down a street.,0.7137,0.0625,0.3957,0.3123
000000007888.jpg,A diamond-shaped sign with two circular elements on a pole.,0.153,0.2162,0.3178,0.2566
000000572900.jpg,Three people in blue shirts and white shorts stand on a concrete surface.,0.0415,0.15,0.2282,0.3081
000000085376.jpg,A green motorcycle parked on a sidewalk near a bus stop.,0.9255,0.1905,0.4295,0.3411
000000140270.jpg,A jockey rides a black horse on a grassy field.,1.5163,0.1818,0.686,0.251
000000105014.jpg,A colorful fruit bowl with various fruits and vegetables on a table.,0.2737,0.24,0.418,0.2898
000000028993.jpg,Three orange poles stand on a sidewalk in a city setting.,0.4173,0.129,0.3409,0.3269
000000067310.jpg,A skateboarder performs a trick on a half-pipe.,0.2651,0.0,0.6389,0.3176
000000535608.jpg,"A serene beach scene with a colorful umbrella, ocean, and clear sky.",0.1363,0.3636,0.2252,0.2756
000000385719.jpg,A cluttered office space with multiple computer monitors and a printer.,0.873,0.0667,0.4416,0.3242
000000536343.jpg,"A kitchen scene with a sink, faucet, and a window in the background.",0.0059,0.125,0.3064,0.2563
000000500826.jpg,A tall brick building with a tower stands against a clear blue sky.,0.334,0.125,0.3321,0.2334
000000177861.jpg,A rainy city street with people walking and cars passing by.,0.5801,0.0667,0.4395,0.3164
000000259690.jpg,A man pushes a woman in a wheelchair on a baseball field.,0.2847,0.2791,0.4259,0.3679
000000383921.jpg,"Elephants gather near water, surrounded by lush green vegetation.",0.0,0.0976,0.0505,0.3213
000000044652.jpg,"A vintage fighter jet flies through a cloudy sky, likely from the 1940s.",0.0853,0.25,0.3007,0.2991
000000473869.jpg,"A man in a pink shirt stands in a kitchen, smiling at the camera.",0.0678,0.1818,0.538,0.3235
000000356531.jpg,"Woman in white shirt and red bra, smiling at camera.",0.1452,0.1333,0.372,0.2844
000000091619.jpg,A red stop sign on a silver pole at an intersection.,1.4521,0.2222,0.4792,0.304
000000570169.jpg,A child's wooden toy table with colorful pegs and a teddy bear.,0.4583,0.0714,0.3226,0.4282
000000439854.jpg,"A person stands on a beach at sunset, gazing at the ocean.",0.2648,0.3448,0.3042,0.2134
000000106757.jpg,"Woman in white shirt stands near large animal, possibly elephant.",0.254,0.2857,0.1875,0.2913
000000145020.jpg,A festive Christmas scene with Santa Claus and a decorated tree.,0.1888,0.2667,0.163,0.2588
000000162035.jpg,A person in black pants walking on a gray sidewalk.,0.2357,0.1026,0.3468,0.1747
000000182021.jpg,"Baseball game: batter in blue, catcher in white, green field visible.",0.1935,0.2609,0.253,0.2683
000000371529.jpg,A woman in black and blue stands near a white toilet in a bathroom.,0.439,0.1622,0.3158,0.3047
000000007511.jpg,"A person stands on a beach, facing a body of water.",0.3327,0.2286,0.5254,0.3091
000000263463.jpg,A car's side mirror reflects a person standing near a building.,0.0779,0.1176,0.219,0.3208
000000551304.jpg,A white toilet with orange stripes in a bathroom setting.,0.3645,0.0606,0.3156,0.3093
000000181666.jpg,A soldier in desert landscape with mountains and fence in background.,0.2465,0.2353,0.1681,0.2944
000000380913.jpg,"Group of people sitting on a bus or train, some looking at their phones.",0.4239,0.3684,0.5095,0.3276
000000517832.jpg,A black dog sits on a striped chair with wooden arms.,0.8137,0.2,0.6284,0.3391
000000171740.jpg,"A cozy living room with a black couch, wooden table, and colorful wall decor.",0.3621,0.0976,0.4189,0.2698
000000057597.jpg,Children playing soccer on a green field with white lines.,1.098,0.1579,0.5617,0.2313
000000177357.jpg,Surfer in black wetsuit rides white surfboard with green and yellow accents on blue water.,0.1832,0.1875,0.1953,0.3403
000000304291.jpg,A person rides a bicycle along a dirt path in a wooded area.,0.4173,0.2727,0.4376,0.2329
000000018737.jpg,A red motorcycle with a passenger is parked on a beach.,1.3028,0.2069,0.4635,0.3188
000000373315.jpg,"A person stands on a bridge, gazing at a stormy sky.",0.0014,0.4737,0.1818,0.2462
000000157046.jpg,"A person stands on stairs, holding a white object in their hand.",0.0695,0.1667,0.4032,0.2217
000000102644.jpg,"A bathroom with a toilet, sink, and shower visible.",0.7931,0.1111,0.625,0.3186
000000394677.jpg,"Four people seated on a bench in a public space, possibly a train or bus.",0.0173,0.3226,0.3872,0.3071
000000391144.jpg,"Elephants standing in shallow water, surrounded by green trees.",0.0314,0.0588,0.3155,0.3306
000000015517.jpg,"Urban cityscape with tall buildings, parked cars, and a blue sky.",0.0256,0.0,0.241,0.2437
000000185473.jpg,A nighttime scene with a group of people standing on a grassy field.,0.2158,0.1333,0.3641,0.2881
000000167240.jpg,A blue vase with red and white floral pattern sits on a brown table.,0.8756,0.1875,0.4534,0.3201
000000016010.jpg,A serene meadow with grazing animals and a distant tree line.,0.1383,0.1364,0.3126,0.2878
000000094944.jpg,Three people skiing on snowy mountains with a clear blue sky.,0.1096,0.0,0.2717,0.2842
000000392933.jpg,A serene forest scene with lush green grass and towering trees.,0.1902,0.1935,0.1807,0.2021
000000173183.jpg,"Two intersecting street signs at a corner, one green and one black.",0.3542,0.1875,0.3394,0.2881
000000431545.jpg,A baseball player in black jersey and white pants runs on the field.,0.3008,0.2143,0.4867,0.3491
000000001490.jpg,"A person stands on a surfboard in the ocean, holding a paddle.",0.9295,0.0606,0.5102,0.2881
000000248752.jpg,"Baseball player in white uniform with blue helmet, number 2 visible.",0.0666,0.2353,0.2038,0.3262
000000328683.jpg,A colorful pole stands in front of a green building with a bench nearby.,0.0655,0.0,0.4611,0.293
000000447522.jpg,A colorful salad on a blue plate with a fork.,0.3578,0.1026,0.375,0.2402
000000434247.jpg,"A serene beach scene with calm waters, sandy shore, and a cloudy sky.",0.1073,0.2381,0.124,0.2866
000000217872.jpg,A person is skiing down a snowy mountain slope.,0.0798,0.1333,0.2505,0.2842
000000569273.jpg,A white fire hydrant stands on a dirt road in a desert landscape.,0.53,0.2424,0.3713,0.3345
000000047112.jpg,"A restaurant table with pizza, beer, and a salad.",0.0235,0.3182,0.202,0.3274
000000532761.jpg,"A cozy living room with yellow walls, a couch, chair, and TV.",0.577,0.15,0.3962,0.3203
