Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000534605.jpg,People stand near parked motorcycles in an outdoor area.,0.2696,0.1081,0.3188,0.3071
000000413404.jpg,"A park scene with trees, benches, and a dark background.",0.2593,0.0909,0.4092,0.2705
000000080932.jpg,A blurry image shows a child's head near a table setting.,0.0575,0.0,0.2652,0.2883
000000248314.jpg,"A cluttered desk features a laptop, keyboard, and mouse.",0.0058,0.1333,0.1111,0.3105
000000474293.jpg,A storefront window is set into a brick building facade.,0.0005,0.0,0.15,0.303
000000096549.jpg,An Egyptian airplane is visible on an airfield at night.,0.3144,0.0741,0.3849,0.3293
000000183049.jpg,Three shelves of colorful books are visible in the image.,0.6449,0.1053,0.4092,0.3145
000000528314.jpg,A skier descends a snowy slope with spectators watching above.,0.2972,0.0,0.4121,0.3105
000000369310.jpg,A person in a uniform stands holding a device.,0.0005,0.0,0.1709,0.2837
000000559707.jpg,A plate of mixed food including vegetables and pasta.,0.3491,0.2857,0.463,0.2832
000000079144.jpg,"A dark, fallen tree lies across a grassy enclosure.",0.2443,0.125,0.2315,0.2483
000000161861.jpg,A person in white is playing tennis on a court.,0.8695,0.0541,0.4264,0.3496
000000445722.jpg,People ride in an open-sided carriage under a canopy.,0.0,0.0488,0.2581,0.2668
000000116825.jpg,A cat wearing sunglasses rests on a light-colored surface.,0.1926,0.0645,0.3188,0.2678
000000197004.jpg,A golden-brown bun holds a dark filling.,0.0,0.069,0.1266,0.2847
000000411665.jpg,"A close-up view of a curved, metallic object.",0.0,0.0606,0.1124,0.1989
000000566923.jpg,A crowd of people is gathered outdoors in a busy setting.,0.0038,0.0333,0.198,0.26
000000153217.jpg,A motorcycle is parked outdoors on a grassy area.,0.3443,0.1379,0.3788,0.3005
000000023272.jpg,A dog sits on the hood of a dark car.,3.1514,0.1935,0.8212,0.2849
000000002153.jpg,A baseball game is in progress with a batter and catcher visible.,0.3478,0.0,0.3351,0.3403
000000458045.jpg,Baseball players are on a field during a game.,0.1757,0.1111,0.3444,0.2798
000000290833.jpg,Two zebras graze together in a grassy field.,0.8673,0.2222,0.5575,0.3176
000000320706.jpg,A blender pitcher sits on a counter next to a coffee maker.,0.238,0.0741,0.3757,0.243
000000379441.jpg,A dimly lit room features a bookshelf and a lamp.,0.2717,0.1481,0.3153,0.2954
000000541664.jpg,"A futuristic, grid-like object sits on a patterned surface.",0.0024,0.2286,0.3188,0.2642
000000091615.jpg,A kitchen counter area with appliances and cabinets is shown.,0.2879,0.125,0.3849,0.3337
000000195165.jpg,A cluttered kitchen counter is visible next to a large refrigerator.,0.0026,0.1143,0.1364,0.246
000000007574.jpg,A cluttered kitchen counter with appliances and various items.,0.221,0.1176,0.2469,0.3176
000000357748.jpg,A pink and white bus is parked on a dark street.,2.1179,0.32,0.4848,0.3208
000000069138.jpg,A dark pole with a glowing orange circular object on it.,0.0231,0.0588,0.2869,0.2822
000000176606.jpg,A white dog stands near a wooden building and greenery.,0.0296,0.0588,0.1575,0.323
000000534664.jpg,A cluttered interior scene featuring various textured objects and surfaces.,0.0009,0.15,0.122,0.2411
000000229111.jpg,"A dimly lit, grainy image of a person holding a small object.",0.054,0.1538,0.1786,0.2507
000000197796.jpg,A bathroom vanity with a sink and a metal drying rack.,0.8504,0.087,0.7426,0.2805
000000002685.jpg,People are gathered in a brightly lit indoor setting.,0.0086,0.1212,0.2698,0.2338
000000096960.jpg,A view of the Earth submerged beneath clear blue water.,0.104,0.0,0.2675,0.2546
000000471450.jpg,"Sheep graze across a vast, grassy hillside.",0.0386,0.0645,0.1266,0.2384
000000564336.jpg,"A person sits at a large table in a bright, modern space.",0.1217,0.0741,0.3962,0.2646
000000377723.jpg,"A blue bus stops near a grand, columned building.",0.5579,0.1935,0.4505,0.2686
000000540928.jpg,A dark silhouette of a dog under a large umbrella on a surface.,0.0018,0.0909,0.2719,0.2311
000000232244.jpg,"A decorated elephant stands in a grassy, outdoor setting.",0.3319,0.0952,0.3155,0.3267
000000125952.jpg,A dark suitcase with a green bundle on top stands upright.,0.023,0.1538,0.3126,0.2905
000000104612.jpg,"A colorful, textured mound of mixed ingredients is presented.",0.0029,0.0588,0.1235,0.2455
000000458325.jpg,A street scene with parked cars and pedestrians under city lights.,0.1131,0.3226,0.2148,0.2617
000000085665.jpg,"A colorful, abstract bird-like shape with blue scribbles below.",0.057,0.0,0.1235,0.2866
000000060102.jpg,Two soccer players compete for a high ball during a match.,0.4631,0.1,0.3079,0.2449
000000567825.jpg,A hamburger sits on a light-colored surface in front of a blurred background.,0.3215,0.1739,0.5461,0.2554
000000548339.jpg,A baseball player in uniform is in a fielding stance.,0.2167,0.0,0.1835,0.2903
000000452784.jpg,"A red bowl filled with dark, textured food.",0.0961,0.1463,0.1293,0.2457
000000105455.jpg,"A tall, ornate clock tower stands against a cloudy sky.",0.5672,0.0741,0.3156,0.3193
000000097278.jpg,A young man stands on skis on a snowy slope.,0.1426,0.2069,0.5439,0.3054
000000116479.jpg,A draped figure stands near a staircase in a dimly lit room.,0.03,0.0,0.3757,0.2295
000000455981.jpg,A white toilet with the lid open sits in a small room.,1.5024,0.0,0.5718,0.3418
000000007281.jpg,People ride horses on a sandy beach near the ocean.,0.8434,0.0,0.4573,0.3196
000000377239.jpg,A person stands under a bright pink umbrella outdoors.,0.4371,0.0,0.4593,0.2727
000000267191.jpg,"A large, textured statue of an elephant is visible outdoors.",0.1473,0.0,0.2808,0.2644
000000127517.jpg,A colorful collection of surfboards rests on sandy ground.,0.4646,0.0645,0.284,0.3418
000000246963.jpg,Several people in costumes are gathered outdoors in a grassy area.,0.0433,0.3158,0.099,0.1793
000000289059.jpg,A male tennis player prepares to serve on a court.,0.3587,0.3478,0.3849,0.3423
000000493905.jpg,A soccer player jumps high to head a ball during a match.,0.0718,0.0606,0.1471,0.2499
000000289222.jpg,A traffic light with a red signal is visible outdoors.,0.251,0.0889,0.2177,0.3152
000000570664.jpg,A blurry scene shows people and a large animal indoors.,0.0,0.125,0.1,0.2629
000000390246.jpg,A surfer rides a large ocean wave under a bright sky.,0.3231,0.0,0.4043,0.271
000000219578.jpg,A dog rests among colorful pillows in a cozy setting.,0.2327,0.0714,0.3178,0.2778
000000173799.jpg,Men guide a herd of wild elephants in a grassy field.,0.4636,0.1481,0.3731,0.2976
000000332455.jpg,A bright pink toilet is shown from a top-down perspective.,1.3378,0.129,0.5902,0.3901
000000494869.jpg,A blurry indoor scene shows people around a kitchen counter.,0.1934,0.0571,0.1181,0.2834
000000524108.jpg,A dense collection of parked motorcycles fills the frame.,0.3511,0.069,0.2469,0.3284
000000005586.jpg,A soccer player is on a brightly lit field during a game.,0.0884,0.2222,0.3094,0.1786
000000039405.jpg,A wide view of a nighttime football field with spectators in the stands.,0.0019,0.0556,0.2066,0.2377
000000441442.jpg,A rider on a horse gallops across a grassy track.,0.5111,0.2667,0.2439,0.2871
000000353180.jpg,"People gather around a large, boxy vehicle outdoors.",0.0,0.1176,0.1124,0.2751
000000043314.jpg,A skier descends a snowy slope during the Tour de Sas.,0.049,0.1481,0.1818,0.2959
000000005992.jpg,A group of sheep is gathered outdoors in a field.,0.834,0.1579,0.446,0.2908
000000020247.jpg,"Two bears are visible in a dusty, open outdoor area.",0.2049,0.0909,0.2808,0.2961
000000176901.jpg,"Two people are skiing in a snowy, wooded area.",0.3339,0.0645,0.3635,0.2844
000000174018.jpg,"Two teddy bears are depicted in a colorful, textured style.",0.6925,0.1429,0.444,0.2783
000000097585.jpg,Hanging glass art pieces adorn a textured wall.,0.1759,0.0625,0.125,0.3118
000000349302.jpg,"Two giraffes stand in a dry, scrubland environment.",0.2996,0.087,0.5438,0.3262
000000402519.jpg,"Dense, dark foliage with scattered, colorful leaves visible.",0.0,0.0952,0.04,0.222
000000287545.jpg,A giraffe stands inside an enclosure with a dark object.,0.2572,0.087,0.3849,0.3474
000000273617.jpg,A nighttime scene with a streetlamp and a stop sign.,0.087,0.16,0.3178,0.3562
000000575500.jpg,"A close-up of a plant with a large, green flower spike.",0.0468,0.0,0.3382,0.2734
000000527695.jpg,"A piece of cooked, textured food rests on a white plate.",0.0242,0.1176,0.4482,0.2163
000000553669.jpg,A person sits near a fenced park with blooming flowers.,0.2385,0.0,0.2294,0.3403
000000177934.jpg,Motorcycles and people gather in a sunny outdoor area.,0.0218,0.1176,0.1389,0.2913
000000449406.jpg,"A zebra stands in a grassy, brushy outdoor environment.",0.4303,0.0909,0.463,0.3164
000000190676.jpg,A train sits on a field with people gathered nearby.,0.2513,0.0,0.2345,0.2152
000000257084.jpg,People are gathered around a table in a brightly lit area.,0.0,0.0,0.1364,0.1881
000000100582.jpg,Fresh green herbs and red pieces on a flatbread.,0.0072,0.0625,0.3897,0.3252
000000399560.jpg,"A dark cat is visible against a colorful, abstract background.",0.2586,0.0,0.3849,0.1857
000000217219.jpg,A person is lying in a bed under white bedding.,0.1752,0.0976,0.2,0.3074
000000189828.jpg,"A sparse tree stands against a bright, open sky.",0.0826,0.0606,0.0617,0.2224
000000376206.jpg,"A small figure is visible on a vast, textured landscape.",0.0061,0.0,0.2896,0.1925
000000569976.jpg,"A person stands leaning against a wall, possibly playing music.",0.0,0.1935,0.1099,0.2083
000000046804.jpg,A white sheep stands in a grassy field near a stone wall.,1.5039,0.25,0.6593,0.3394
000000577584.jpg,"A small, retro microwave oven is mounted on a light-colored wall.",0.1442,0.0,0.1485,0.2903
000000440336.jpg,Football players compete on a grassy field under a dark sky.,0.0356,0.0,0.163,0.2744
000000459153.jpg,A person reads a book while sitting on a wooden bench outdoors.,0.5523,0.0,0.6085,0.3188
000000229747.jpg,A dark silhouette of an airplane flies across a muted background.,0.2855,0.1935,0.3079,0.2656
000000572408.jpg,"A large bull stands in a grassy, open landscape.",0.2286,0.16,0.53,0.2827
000000000776.jpg,A close-up of several teddy bears hugging together.,0.6404,0.0,0.3945,0.3511
000000166918.jpg,A dimly lit restaurant scene with people seated at a long table.,0.3677,0.1739,0.6048,0.2722
000000482487.jpg,A blurry image shows a building facade with a round window.,0.0521,0.1212,0.198,0.2693
000000481567.jpg,A man rides a motorcycle on a rural road.,0.1963,0.0,0.4505,0.2688
000000506656.jpg,A person stands near a dark horse in an outdoor setting.,0.0697,0.0588,0.2304,0.2632
000000468632.jpg,Soccer players compete on a field with goals visible.,0.1272,0.0667,0.2726,0.3335
000000003255.jpg,Hikers ascend a snowy mountain slope under a blue sky.,0.2113,0.0541,0.15,0.3396
000000205289.jpg,A vintage steam locomotive is pictured outdoors.,0.002,0.1111,0.1899,0.2722
000000308753.jpg,"A textured, abstract image resembling a rocky or weathered surface.",0.2128,0.2,0.3117,0.2183
000000229858.jpg,"Two dark horses stand in a lush, green wooded area.",0.002,0.1739,0.2345,0.2815
000000574810.jpg,A blurry animal stands near a bright window.,0.0478,0.1875,0.12,0.3127
000000292488.jpg,A dark silhouette holds a bottle against a blurry background.,0.0,0.1053,0.1695,0.2539
000000148957.jpg,A colorful assortment of glazed and sprinkled donuts in a box.,0.2855,0.3846,0.3748,0.3491
000000281759.jpg,Five women stand outdoors under colorful umbrellas.,0.5429,0.0,0.2373,0.3621
000000047571.jpg,Two people ride a horse-drawn cart near water.,0.1543,0.125,0.2608,0.3003
000000105912.jpg,A red pillar box stands in a paved area with a dark background.,0.1072,0.3704,0.1765,0.3169
000000365385.jpg,"Abstract, colorful shapes on a light, textured background.",0.0491,0.2162,0.125,0.1879
000000206838.jpg,"Two people ride horses in a grassy, open field.",0.566,0.0,0.4889,0.2637
000000527960.jpg,A wooden park bench sits under trees in a wooded area.,0.799,0.087,0.5569,0.3228
000000477689.jpg,"A smiling person with dark, curly hair is pictured indoors.",0.123,0.1818,0.122,0.246
000000311928.jpg,A baseball player swings a bat in a field.,0.696,0.0,0.4307,0.2465
000000553339.jpg,A rural road borders a line of trees under an overcast sky.,0.107,0.0,0.1802,0.2267
000000386352.jpg,A young girl plays tennis while spectators watch in the background.,0.5211,0.1333,0.3803,0.2966
000000086220.jpg,A bus and cars are parked near a building with palm trees.,0.0871,0.2222,0.25,0.3013
000000548267.jpg,Green fields meet rolling hills under a bright sky.,0.0,0.1176,0.101,0.2128
000000163057.jpg,People gather in a grassy park under a bright sky.,0.4438,0.1739,0.372,0.3162
000000172083.jpg,"Vibrant, abstract colors dominate a close-up, dynamic scene.",0.0601,0.24,0.125,0.2396
000000106330.jpg,A white fluffy dog sits against a dark background.,0.0372,0.0625,0.284,0.2864
000000562448.jpg,A blurry bus is illuminated by bright lights at night.,0.4424,0.1379,0.3849,0.376
000000279541.jpg,A display case showcases various freshly baked pizzas.,0.3682,0.1429,0.2388,0.3005
000000491090.jpg,A smiling man poses with a motorcycle indoors.,0.209,0.0,0.3796,0.3062
000000171757.jpg,"A blurry, dark image with a bright light source on the right.",0.0005,0.0,0.1075,0.2607
000000411530.jpg,People gather near a lift station on a snowy ski slope.,0.4271,0.1176,0.3713,0.3167
000000376112.jpg,"Hikers ascend a snowy, mountainous slope in winter.",0.0,0.0,0.0935,0.3284
000000059044.jpg,A dimly lit scene captures a group of people interacting at an event.,0.1543,0.0833,0.3989,0.2705
000000078032.jpg,A park scene features a metal structure and benches under a blue sky.,0.4161,0.1143,0.1765,0.3062
000000222299.jpg,A cluttered collection of electronic components and circuit boards.,0.0009,0.1111,0.101,0.2598
000000482585.jpg,A blue and green train is stopped at a railway station.,0.1012,0.0667,0.163,0.3376
000000339442.jpg,A still life features a yellow cake and dark berries.,0.0958,0.25,0.1589,0.2751
000000163258.jpg,A bathroom interior featuring a toilet and sink area.,0.2858,0.0,0.5682,0.3066
000000360325.jpg,A group of cattle stands together in a field.,0.0068,0.0541,0.2083,0.2979
000000329319.jpg,A white animal sits on a wooden chair outdoors.,0.6826,0.1538,0.5948,0.3203
000000377000.jpg,A dark shape is visible near a window sill.,0.2675,0.069,0.284,0.3071
000000159311.jpg,A zebra grazes in a grassy savanna environment.,0.12,0.1429,0.2871,0.3242
000000417911.jpg,A person is surfing on a wave in the ocean.,0.4916,0.2222,0.4851,0.2915
000000473821.jpg,A dimly lit living room features colorful furniture and framed art.,0.3429,0.1364,0.5373,0.2646
000000057149.jpg,A car drives past a train on a cloudy day.,0.2742,0.0,0.3413,0.2888
000000543043.jpg,A red sports car is parked near a train in a wooded area.,0.5441,0.1538,0.414,0.3171
000000546475.jpg,A man holds a baby in a portrait.,0.6494,0.0571,0.7361,0.2969
000000052007.jpg,A yellow and black bus stops near a building on a street.,0.249,0.0,0.213,0.2795
000000051610.jpg,"A laptop, a child's head, and a child lying down are in the image.",0.0384,0.1081,0.2793,0.2961
000000563603.jpg,A solitary tree stands on a grassy hillside overlooking water.,0.08,0.0,0.2,0.2805
000000525600.jpg,Horses graze in a fenced enclosure near a building.,0.1222,0.0,0.2952,0.2427
000000235399.jpg,A dog sits inside the open back of a white truck.,1.5449,0.3704,0.8152,0.3499
000000565624.jpg,Bears graze in a grassy field near a wooden building.,0.2998,0.0,0.2808,0.2551
000000315001.jpg,"Seagulls fly over a vast, shimmering expanse of water.",0.1752,0.0625,0.4956,0.2998
000000219440.jpg,A group of cattle is gathered together outdoors.,0.3197,0.1026,0.3681,0.2903
000000240940.jpg,A cat sits on the floor in front of a television set.,0.6585,0.1935,0.7439,0.3159
000000299720.jpg,"A blurry, close-up image of a textured, possibly animalistic face.",0.0029,0.0541,0.2012,0.2301
000000027620.jpg,A cluttered desk setup with a laptop in an office space.,0.5909,0.0606,0.4416,0.3025
000000253002.jpg,A red bus side features a logo with Sinhala and English text.,0.5379,0.0,0.367,0.3701
000000054931.jpg,A young woman with a horse in a park setting.,0.7404,0.1379,0.6233,0.2993
000000553731.jpg,A person in elaborate costume stands holding a staff indoors.,0.0221,0.0714,0.1879,0.2605
000000156071.jpg,Baseball players on the field with spectators in the stands.,0.1055,0.25,0.3143,0.1998
000000349184.jpg,A child sits on a wooden bench outdoors under blooming trees.,1.465,0.25,0.7712,0.321
000000518213.jpg,A brown cow grazes in a lush green pasture under a tree.,0.1553,0.1667,0.3094,0.3521
000000117645.jpg,"A grainy image showing a few small, dark shapes against a light background.",0.0,0.32,0.1596,0.2422
000000334555.jpg,"A black and white cow stands in a busy, colorful street scene.",1.0131,0.1622,0.6058,0.3567
000000502336.jpg,"A vintage, grainy image of a storefront with signage.",0.001,0.2222,0.1852,0.2793
000000347174.jpg,A person sleeps in a bed next to a bedside table.,0.3461,0.1429,0.3487,0.2808
000000497568.jpg,A vintage Alaska Airlines aircraft is parked outdoors.,0.1485,0.1538,0.125,0.3372
000000573943.jpg,A crowded scene with many vehicles visible in the image.,0.0592,0.129,0.2166,0.3347
000000003501.jpg,"A bowl contains broccoli and a reddish, saucy meat dish.",0.5574,0.0,0.5319,0.3093
000000433915.jpg,A grainy image shows a man's face in a reddish glow.,0.0226,0.2308,0.1563,0.2266
000000379842.jpg,"A colorful, grainy image featuring posters and a white surface.",0.0088,0.3125,0.3117,0.2651
000000108253.jpg,A plate of pastries sits on a table in a dimly lit setting.,0.1214,0.0,0.3321,0.2317
000000147745.jpg,A white Daf skip loader truck is parked outdoors.,0.0828,0.0556,0.1852,0.2913
000000354753.jpg,"Bright light illuminates a dark, hazy outdoor scene at night.",0.1572,0.0714,0.3468,0.2406
000000086582.jpg,A laptop sits on a table amidst potted plants outdoors.,0.2614,0.1714,0.4901,0.2769
000000557258.jpg,A close-up of a vintage car's front grille and hood.,0.0077,0.129,0.1471,0.1703
000000573626.jpg,"A landscape scene featuring a bright, cloud-like formation in the center.",0.0039,0.1765,0.1485,0.1578
000000042296.jpg,A light-colored animal rests near colorful eggs on rough ground.,0.0,0.2,0.1099,0.2439
000000433980.jpg,A dimly lit portrait of a person with dark hair.,0.0038,0.1379,0.1648,0.2874
000000198489.jpg,"A person stands near a large, colorful, folded object outdoors.",0.0,0.0,0.122,0.2427
000000064359.jpg,"A zebra grazes in a sunlit, wooded area.",0.1091,0.2424,0.3194,0.3008
000000464144.jpg,A skier is actively skiing down a snowy slope.,0.5581,0.0,0.3507,0.3188
000000289516.jpg,A vintage clock stands outdoors amidst lush greenery.,0.3464,0.0833,0.1402,0.3145
000000261888.jpg,A cyclist rides on a road flanked by dark trees under a bright sky.,0.0496,0.1481,0.1579,0.2712
000000407614.jpg,"A cluttered, somewhat dimly lit kitchen interior is visible.",0.156,0.0,0.1235,0.3225
000000089271.jpg,A cat wearing a patterned hat is shown in a close-up.,0.7454,0.129,0.4222,0.3484
000000396200.jpg,Two people are skateboarding in an urban outdoor setting.,0.0578,0.2857,0.1389,0.3306
000000222458.jpg,Snow covers a park with bare trees and a building.,0.1043,0.1176,0.3849,0.2703
000000369541.jpg,A dark-colored dog runs across a grassy field.,0.1309,0.3077,0.1875,0.2742
000000491613.jpg,A zebra stands on dry ground near reflective water.,0.4831,0.0645,0.3507,0.3887
000000322959.jpg,A close-up of a table with food and cutlery.,0.1232,0.2222,0.3179,0.2335
000000279887.jpg,A heavy metal band performs on a large stage.,0.0007,0.08,0.1515,0.2083
000000484029.jpg,A street sign and stop sign stand near a building at dusk.,1.0556,0.1818,0.4434,0.2825
000000028809.jpg,"Abstract close-up of textured, curved, and colorful forms.",0.0011,0.0556,0.0625,0.2308
000000290843.jpg,A cat looks up at a person using a laptop.,0.9769,0.04,0.5448,0.3486
000000363875.jpg,A man in a helmet sits on a motorcycle.,0.0654,0.2963,0.5506,0.3127
000000419974.jpg,A person is cooking in a dimly lit kitchen.,0.0025,0.0625,0.101,0.2576
000000454404.jpg,A young man sits on a dark bench indoors.,0.4011,0.1379,0.4505,0.2686
000000485844.jpg,A woman stands near a table in an indoor setting.,0.0782,0.0571,0.2896,0.2551
000000543581.jpg,A dimly lit living room with a couch and television.,0.7469,0.3571,0.4088,0.2893
000000217060.jpg,A dark object flies beneath a bright streak in the sky.,0.1988,0.1875,0.4416,0.248
000000182155.jpg,Two women are singing into microphones together.,0.1025,0.0714,0.1266,0.3003
000000455301.jpg,A baby in a floral dress lies in a bed.,0.3837,0.0769,0.2439,0.252
000000195045.jpg,A grassy field borders a row of buildings under a blue sky.,0.0933,0.1538,0.2381,0.2629
000000458702.jpg,A street lamp stands near a red utility box under trees.,0.1049,0.1481,0.1485,0.2693
000000396729.jpg,A small electronic device rests on a light surface with a separate object nearby.,0.0032,0.1053,0.1639,0.2764
000000534270.jpg,Three people stand near a railing outdoors.,0.0696,0.0,0.1266,0.2695
000000137294.jpg,A boat is docked near a wooden pier on a sunny day.,0.0025,0.2308,0.1802,0.1558
000000116208.jpg,"A large, round pizza is prominently displayed on a table.",0.27,0.1765,0.4537,0.3406
000000341094.jpg,A bear stands next to a car with a warning sign.,0.478,0.08,0.3853,0.3521
000000180798.jpg,A smartphone rests on a textured blue fabric.,0.1192,0.0952,0.3945,0.3557
000000161978.jpg,Skateboarders are shown performing tricks in a skatepark.,0.0754,0.2,0.25,0.2996
000000206831.jpg,A brown dog rests outdoors near a wooden fence.,0.3119,0.0513,0.2922,0.2805
000000494913.jpg,A modern living room features a large entertainment center and seating area.,0.3062,0.0952,0.3757,0.2952
000000161925.jpg,Two people stand near a counter in an indoor setting.,0.0839,0.2,0.2287,0.1938
000000570539.jpg,A bus window shows passengers inside against a red background.,0.3545,0.2857,0.2345,0.3079
000000381587.jpg,A collage of various food and dining scenes.,0.2761,0.0606,0.3546,0.3206
000000252294.jpg,A person is leaning over a bar counter in a dimly lit setting.,0.1019,0.05,0.1653,0.1929
000000231831.jpg,A black cat sits on a red table in a room.,0.7145,0.087,0.4646,0.3083
000000283268.jpg,"A hand holds a colorful, toy-like object.",0.0506,0.1875,0.1415,0.2639
000000580757.jpg,"A patriotic, striped figure stands on a paved area.",0.0014,0.1765,0.2366,0.3389
000000208423.jpg,A harbor scene with boats and distant hills under a blue sky.,0.1565,0.0606,0.1471,0.1681
000000281032.jpg,An older man is operating machinery in an industrial setting.,0.0419,0.1333,0.122,0.2859
000000293858.jpg,A plate of roasted poultry with vegetables is set on a table.,0.1452,0.0588,0.3841,0.2539
000000068409.jpg,A group of young boys are seated together for a photograph.,0.2982,0.0714,0.4848,0.3323
000000370042.jpg,A collection of pottery sits outdoors under a blue tarp.,0.2667,0.1429,0.5439,0.3411
000000037689.jpg,Skier jumps over a snowy hill under a dark sky.,0.0,0.1212,0.1,0.2578
000000155291.jpg,A person lies on a windowsill looking out at a landscape.,0.2,0.3077,0.1485,0.3015
000000014038.jpg,"A dimly lit, cluttered interior room with various objects visible.",0.0946,0.0606,0.2808,0.2969
000000034873.jpg,A kitchen counter with a sink and appliances is visible.,0.7197,0.1765,0.3468,0.3215
000000301061.jpg,A person is visible inside a metal cage or enclosure.,0.0363,0.1622,0.2163,0.209
000000157213.jpg,"An elephant stands in a grassy, wild savanna landscape.",0.4033,0.0714,0.463,0.3289
000000206271.jpg,"A colorful, abstract chandelier hangs above a dark surface.",0.0,0.0588,0.101,0.1506
000000405195.jpg,A refrigerated display case filled with various seafood products.,0.1538,0.0,0.1111,0.2305
000000241326.jpg,A blurry image shows a dog near a reflective surface.,0.2471,0.2222,0.1695,0.2372
000000239627.jpg,A kitchen sink contains various dishes and utensils.,0.9409,0.08,0.5215,0.3418
000000233567.jpg,A dark cow stands near a white cow in a barn.,0.0231,0.0645,0.3431,0.3257
000000509656.jpg,"A zebra grazes in a grassy, wooded outdoor area.",0.4892,0.4,0.3507,0.3364
000000114884.jpg,"People gather in a large, covered bus terminal.",0.0037,0.0,0.2871,0.2966
000000422706.jpg,A person watches a small boat on the vast blue ocean.,0.4343,0.1765,0.4782,0.3076
000000424135.jpg,"A colorful, ornate clock face is mounted on a building facade.",0.1705,0.0,0.3683,0.3403
000000268000.jpg,Train passes under a large arched railway station roof.,0.4736,0.08,0.49,0.3232
000000242060.jpg,"A table displays a teapot, pastries, and a plate of small cakes.",0.1826,0.1481,0.3718,0.2659
000000434459.jpg,Sailors eat a meal in a ship's mess hall.,0.0,0.0,0.101,0.3298
000000066886.jpg,A young child holds a pink object in a dimly lit setting.,0.2098,0.0571,0.1961,0.2808
000000146489.jpg,A dark table holds wine glasses and a pizza.,0.0672,0.0606,0.1587,0.2827
000000097679.jpg,Two white police cars are parked outdoors in a field.,0.2277,0.0588,0.3849,0.2905
000000509403.jpg,A man and dog are in a grassy park with other people nearby.,0.2365,0.1143,0.3612,0.2705
000000461036.jpg,"Lush green foliage frames a dark, dense background.",0.1005,0.1538,0.0625,0.2512
000000448256.jpg,People gather near a parked car and a boat outdoors.,0.3405,0.0588,0.375,0.3059
000000029397.jpg,A pair of red boots stands on a wooden bench.,0.7586,0.0526,0.5473,0.2844
000000292155.jpg,A colorful umbrella is held against a bright sky near palm trees.,0.606,0.1622,0.3717,0.3677
000000001818.jpg,"A zebra grazes in a grassy, patterned environment.",0.2462,0.0714,0.2388,0.3308
000000227985.jpg,Two pieces of toast and a green item on a plate.,0.0799,0.0,0.2101,0.2554
000000366199.jpg,"Bright light shines down onto a dark, hilly landscape.",0.0,0.0,0.0617,0.1584
000000002157.jpg,A table laden with colorful fruits and dishes.,0.0622,0.1429,0.2525,0.324
000000322864.jpg,Two digital advertising screens display images in a city setting.,0.0133,0.1429,0.206,0.2942
000000463199.jpg,A group of people are gathered together indoors.,0.2151,0.15,0.2388,0.2515
000000131556.jpg,A skier is gliding down a snowy slope with poles.,0.1845,0.129,0.2556,0.3022
000000052996.jpg,A busy indoor scene with people gathered around a refrigerator.,0.0432,0.25,0.1969,0.2708
000000424975.jpg,"A colorful, graffiti-covered building stands on a street.",0.1078,0.0645,0.2871,0.3562
000000210520.jpg,A rustic wooden table is set with various food and drink items.,0.2441,0.125,0.2505,0.3003
000000572555.jpg,A colorful train travels along a sunny outdoor platform.,0.2909,0.0,0.1667,0.2595
000000323799.jpg,A group of people stands outdoors in a grassy field.,0.5937,0.1176,0.75,0.2781
000000061171.jpg,Several cows graze together in a field.,0.4563,0.0526,0.3235,0.2727
000000551780.jpg,A close-up shows part of a sign with large letters.,0.0218,0.0,0.3156,0.2681
000000032610.jpg,Several computers and tangled wires are visible on a desk.,0.1414,0.0,0.15,0.3054
000000409198.jpg,A soccer player runs on a green field during a game.,0.0345,0.0741,0.2869,0.2627
000000232489.jpg,A slice of pizza rests on a white plate.,1.0999,0.0571,0.625,0.2866
000000379800.jpg,A red and black locomotive travels along a railway track.,0.0296,0.0741,0.1648,0.2971
000000226984.jpg,A cluttered kitchen interior with appliances visible.,0.3962,0.0,0.3995,0.3396
000000427655.jpg,A horse-drawn carriage is visible on a city street.,0.5765,0.0,0.1852,0.3047
000000034760.jpg,"A small, somewhat dated bathroom with a sink and shower.",0.3095,0.1481,0.5439,0.302
000000119911.jpg,A person in a white outfit plays on a paved street.,0.2864,0.0909,0.4043,0.2891
000000368961.jpg,Elephants are visible through a doorway in an outdoor setting.,0.0272,0.0,0.3468,0.3416
000000338986.jpg,A train passes a roadside sign under a dark sky.,0.3349,0.2162,0.3117,0.2428
000000274687.jpg,A bicycle is parked indoors against a light-colored wall.,0.8906,0.0,0.3897,0.3335
000000492284.jpg,A person stands near a large rock in a grassy field.,0.8408,0.0606,0.3501,0.261
000000109900.jpg,People gather near parked vehicles on a field with aircraft in the background.,0.0141,0.0556,0.1456,0.3245
000000296634.jpg,Two small squares and one large square with dark centers.,0.0019,0.0,0.061,0.1876
000000132375.jpg,A glass jar with a straw sits near a vase of pink flowers.,1.4239,0.1304,0.633,0.312
000000515579.jpg,A person is playing a sport outdoors with a ball.,0.0017,0.0833,0.1376,0.2517
000000186929.jpg,"Vibrant, abstract shapes of warm orange and red colors.",0.0006,0.1765,0.1235,0.1995
000000400922.jpg,A building facade features a KeyBank logo against a cloudy sky.,0.1224,0.2308,0.198,0.3582
