Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000132587.jpg,A blurred figure walks along a bright pathway.,0.0,0.0769,0.1531,0.1713
000000536073.jpg,A kitchen counter features a coffee maker and food items.,0.0469,0.0769,0.2198,0.3081
000000539883.jpg,A television screen is visible through a window in motion.,0.383,0.1481,0.2177,0.2817
000000349860.jpg,A person jumps high against a cloudy sky.,0.0,0.0,0.1685,0.2646
000000320425.jpg,A blurred outdoor scene with trees and a wooden structure.,0.0015,0.1081,0.1099,0.218
000000024919.jpg,"Two elephants walk through a grassy, open landscape.",0.4524,0.2222,0.2344,0.3286
000000570834.jpg,"A blurred interior view of a busy, modern public transport vehicle.",0.0002,0.0,0.1485,0.2588
000000261982.jpg,A person on a scooter moves past parked cars.,0.2425,0.0909,0.3507,0.213
000000122927.jpg,A bird runs across a blurred outdoor path.,0.0631,0.1026,0.2344,0.3098
000000241668.jpg,Two people are dancing together in a dimly lit setting.,0.0233,0.24,0.3849,0.2379
000000408120.jpg,A person walks down a blurred outdoor pathway.,0.0359,0.16,0.295,0.2622
000000270244.jpg,A zebra grazes in a green field amidst trees.,0.6678,0.3571,0.4956,0.3462
000000471991.jpg,"A long, ornate hall with a checkered floor.",0.003,0.2069,0.2044,0.2754
000000005193.jpg,People are gathered indoors near a colorful surfboard display.,0.0113,0.0,0.1515,0.3367
000000189436.jpg,A large teddy bear sits on a white floor indoors.,0.439,0.0667,0.4901,0.2883
000000562443.jpg,A brown horse is running across a green field.,0.0926,0.0667,0.1389,0.2268
000000110282.jpg,Green field meets a roadside with traffic signals.,0.0383,0.125,0.12,0.335
000000462643.jpg,"A hand holds a small, open electronic device.",0.5003,0.1538,0.5575,0.2578
000000073946.jpg,"Two people stand near a colorful, abstract artwork.",0.0248,0.25,0.1124,0.2688
000000450202.jpg,Slices of cured meat and cheese are presented on a white plate.,0.0825,0.0,0.3276,0.3103
000000304560.jpg,A black cat is moving across a grassy outdoor area.,0.8037,0.1481,0.4121,0.3455
000000068933.jpg,A group of animals is visible in a blurred outdoor scene.,0.0029,0.2,0.1856,0.2568
000000445439.jpg,"A zebra is visible in a dusty, outdoor environment.",0.524,0.1364,0.3788,0.3179
000000397639.jpg,Sheep graze on a grassy field under a blue sky.,0.1419,0.0,0.2896,0.3123
000000243199.jpg,A laptop rests on a patterned surface near a window.,0.4204,0.0769,0.6181,0.3052
000000393115.jpg,A skateboard is captured mid-air during a trick.,0.0919,0.0,0.1531,0.3223
000000488270.jpg,"A wide, sandy beach meets a distant blue sky.",0.1706,0.0,0.3188,0.28
000000194746.jpg,A dark oven interior shows glowing elements inside.,0.1341,0.1739,0.102,0.3047
000000264535.jpg,A person sits on a park bench amidst trees.,0.8055,0.0,0.5506,0.2896
000000263425.jpg,A blurred outdoor scene features a large metal container.,0.0487,0.24,0.1389,0.2546
000000556873.jpg,A small white and green object sits in a grassy field.,0.0748,0.0,0.3079,0.2324
000000142238.jpg,A group of people are playing a sport outdoors on a field.,0.423,0.16,0.526,0.2668
000000356248.jpg,A blurry indoor scene with people gathered around tables.,0.0108,0.0513,0.0926,0.2404
000000400161.jpg,A beige organizer with slots holds several small electronic devices.,0.0,0.1667,0.1099,0.2898
000000486040.jpg,A desk with a laptop and lamp in a dimly lit room.,0.3411,0.1818,0.3394,0.2993
000000057232.jpg,Stacked wooden planks with a paper square on top.,0.0003,0.0,0.101,0.2446
000000181499.jpg,A laptop displays a bright screen with a hand in the foreground.,0.3135,0.0606,0.3305,0.3066
000000161008.jpg,A brown box with a white object on top.,0.1141,0.3529,0.1709,0.2534
000000568814.jpg,A man with a beard is visible in an indoor setting.,0.9774,0.1111,0.5261,0.3003
000000491683.jpg,Green field stretches under a cloudy sky with distant structures.,0.0639,0.16,0.15,0.2896
000000092124.jpg,A brightly lit room with orange curtains and a white table.,0.2808,0.0714,0.4265,0.3101
000000180751.jpg,A man in a red shirt stands in a blurred indoor setting.,0.0816,0.0,0.3394,0.1929
000000430286.jpg,"Abstract, horizontal bands of varying gray tones.",0.0004,0.2222,0.0633,0.2352
000000459809.jpg,A hazy seascape under a pale blue sky.,0.0222,0.0741,0.1402,0.2754
000000210032.jpg,A plate of food is visible near the water with people in the background.,0.2377,0.0,0.3606,0.3157
000000453722.jpg,A modern living room features a stone fireplace and wooden floors.,0.4159,0.1875,0.5061,0.2922
000000359135.jpg,Two large bovines with horns are interacting closely.,0.1472,0.1538,0.2344,0.2637
000000469067.jpg,"A person lies down, wearing a dark top and white pants.",0.0179,0.0606,0.2323,0.2307
000000084362.jpg,A living room scene with a window and furniture visible.,0.444,0.0,0.4102,0.2683
000000221693.jpg,A black dog runs across green grass with a ball.,0.5825,0.2353,0.6471,0.3059
000000314709.jpg,A skier moves across a snowy slope.,0.3625,0.0909,0.3235,0.3484
000000181796.jpg,A wooden table holds several plates of food.,0.3254,0.0,0.5257,0.2839
000000370270.jpg,People are moving through a brightly lit library or office space.,0.0066,0.1538,0.1087,0.2593
000000578545.jpg,"A woman is lying in a bed, appearing pregnant.",0.0987,0.1429,0.3758,0.3528
000000130599.jpg,A man with a dog runs outdoors in motion.,0.0689,0.1379,0.4593,0.2472
000000479912.jpg,An airplane is visible on an airfield under a clear blue sky.,0.3221,0.0769,0.4605,0.2491
000000095069.jpg,"City skyline buildings under a bright, cloudy sky.",0.0319,0.1429,0.1124,0.2333
000000557916.jpg,A person sits on a wooden surface in a room.,0.2459,0.0,0.739,0.2708
000000548780.jpg,Two people sit on a bench outdoors.,1.17,0.0588,0.5646,0.2881
000000213086.jpg,A blurred interior scene featuring a desk and computer.,0.0,0.129,0.101,0.1621
000000276921.jpg,Two teddy bears hang suspended against a blurred background.,1.1786,0.0741,0.4889,0.3447
000000074457.jpg,"A blurred scene shows a cityscape, ocean, and a surfer.",0.0047,0.1333,0.2675,0.2654
000000127624.jpg,Cityscape at sunset with streaks of light.,0.1916,0.1935,0.2904,0.2849
000000563267.jpg,People are in a room with a dark background.,0.5402,0.0741,0.5533,0.2498
000000475365.jpg,A blue and white vehicle moves past a modern building.,0.4143,0.0,0.5823,0.2649
000000362682.jpg,A blue and white bus moves along a city street.,0.4478,0.0,0.2675,0.2952
000000124442.jpg,A person is running outdoors with colorful objects.,0.068,0.0667,0.1124,0.2452
000000513580.jpg,A red and white airplane flies low over a runway.,0.2579,0.1667,0.4901,0.2847
000000480842.jpg,Tall structures rise above dense green foliage under a cloudy sky.,0.0693,0.1143,0.0602,0.2825
000000100274.jpg,"A blurred view down a wide, open road under a bright sky.",0.0359,0.1481,0.1613,0.1908
000000203931.jpg,A baseball player pitches on the field in a stadium.,0.6123,0.0,0.3849,0.2939
000000252716.jpg,A blue ball rests on a green field under a bright sky.,0.1497,0.0,0.2252,0.3337
000000134112.jpg,A laptop and a dog are visible on a light-colored surface.,0.5473,0.129,0.3431,0.373
000000015751.jpg,"Blurred view of a sloped, teal-colored roof structure.",0.0965,0.1667,0.2608,0.2534
000000312340.jpg,A black and white cat is visible inside a glass enclosure.,1.1769,0.0714,0.5354,0.3464
000000089296.jpg,A red figure plays on a field behind a net.,0.021,0.25,0.1376,0.3313
000000225532.jpg,"A highway scene under a bright, hazy sky.",0.3776,0.0,0.2203,0.2971
000000548555.jpg,A hand holds a hot dog in a bun.,0.9947,0.0,0.5163,0.3076
000000425227.jpg,"A vast, muted seascape under a pale, overcast sky.",0.0,0.1212,0.101,0.2949
000000568690.jpg,A white toilet is visible in a bathroom setting.,0.4717,0.1111,0.4956,0.2969
000000329614.jpg,City buildings line a street under a cloudy sky.,0.0686,0.0,0.2469,0.2847
000000119452.jpg,A colorful assortment of fruits is visible in the image.,0.0052,0.0714,0.372,0.2986
000000014007.jpg,Interior view with a white appliance and a dark blue object.,0.0821,0.0714,0.163,0.2629
000000231237.jpg,Vase of colorful flowers sits on a light-colored surface.,0.2291,0.0588,0.3812,0.2861
000000389566.jpg,A view from a moving vehicle on a rural road.,0.1572,0.1905,0.15,0.3147
000000062554.jpg,"Various dishes, including broccoli and greens, are presented on plates.",0.0667,0.4138,0.1099,0.332
000000044699.jpg,Rolling hills and a blue lake under a bright sky.,0.0,0.0,0.15,0.2578
000000399764.jpg,A dog and a person are captured in motion outdoors.,0.0,0.1379,0.122,0.2186
000000270122.jpg,"Ocean waves roll under a pale, hazy sky.",0.048,0.0714,0.125,0.2443
000000158227.jpg,A person in a helmet is running outdoors.,0.1627,0.2,0.1685,0.2632
000000383339.jpg,Sunset colors streak across the calm ocean water.,0.191,0.0,0.125,0.2419
000000432085.jpg,A person is leaning over a table with food.,0.0104,0.0526,0.101,0.3047
000000326542.jpg,A skier speeds down a snowy slope under a clear blue sky.,0.5723,0.0,0.4,0.3503
000000406129.jpg,A blurred athlete jumps while playing a ball outdoors.,0.0809,0.1714,0.1667,0.2803
000000012670.jpg,A crowd of people is gathered outdoors in a busy setting.,0.5793,0.0667,0.4518,0.3147
000000427160.jpg,Baseball players are active on a green field.,0.0084,0.0714,0.2388,0.3022
000000042276.jpg,A blurry interior shot of a retail or storage area.,0.0003,0.0741,0.1376,0.2413
000000152214.jpg,A young man in a suit and tie smiles in a professional setting.,1.2112,0.0606,0.5516,0.3066
000000239843.jpg,A windmill rotates against a clear blue sky.,0.0,0.2143,0.1685,0.2064
000000473974.jpg,"Zebras are running across a dry, open landscape.",0.0069,0.1429,0.2608,0.3169
000000234779.jpg,Two small burgers are presented on white plates.,0.0289,0.0541,0.125,0.2773
000000285047.jpg,"A man in a brown jacket is seated, holding a small cup.",0.0477,0.0667,0.3757,0.2854
000000362520.jpg,Skateboarder performs a trick on a ramp.,0.1053,0.1143,0.4709,0.2651
000000517687.jpg,Two smartphones are displayed side-by-side on a wooden surface.,0.0645,0.0909,0.3897,0.3005
000000555412.jpg,Green vegetables and a piece of fried food are visible.,0.0033,0.1333,0.1271,0.2334
000000573094.jpg,A blurry living room scene with a decorated Christmas tree.,0.7359,0.35,0.4264,0.3323
000000418062.jpg,"Two men are walking indoors, appearing to be in motion.",0.3167,0.186,0.2808,0.2668
000000547519.jpg,A brown bear is moving through a wooded area.,0.6693,0.0,0.4956,0.3228
000000476770.jpg,Baseball players run on the field during a game.,0.3743,0.2105,0.631,0.303
000000265518.jpg,A cup of coffee and a plate of food on a table.,1.6064,0.087,0.4438,0.2893
000000004134.jpg,Two men are seated in a restaurant setting.,0.447,0.0,0.4213,0.2184
000000410221.jpg,A bird flies against a bright blue sky with power lines.,0.6658,0.3,0.3803,0.3105
000000078959.jpg,"Green leaves frame a blurred, vertical object outdoors.",0.0,0.087,0.1124,0.2166
000000466986.jpg,A man in a maroon shirt stands behind a counter.,0.2047,0.0,0.5319,0.3096
000000349480.jpg,Several teddy bears are arranged on a table with food.,0.8975,0.1333,0.375,0.3201
000000208363.jpg,"A group of people are gathered in a bright, indoor setting.",0.4141,0.1739,0.5114,0.2842
000000333402.jpg,A bus moves past a sidewalk with a person walking.,0.2688,0.05,0.15,0.2644
000000519688.jpg,A woman smiles while holding a dog.,0.2621,0.1818,0.4261,0.2588
000000512929.jpg,Two young girls are smiling while engaged in an activity.,0.8577,0.16,0.3969,0.3003
000000058111.jpg,An orange and white cat is moving across a white surface.,0.9783,0.0,0.4848,0.2927
000000359781.jpg,A giraffe stands in a grassy outdoor setting.,0.5176,0.1356,0.4213,0.303
000000566282.jpg,Two figures walk down a city street.,0.2734,0.1,0.4261,0.2296
000000408774.jpg,A baseball field is visible with a green outfield wall.,0.3426,0.1935,0.1695,0.2966
000000286458.jpg,A cluttered surface holds various items in a still life.,0.1941,0.1379,0.2321,0.2092
000000083113.jpg,"Elephants roam a dusty, open savanna landscape.",0.0902,0.3125,0.1136,0.2715
000000323496.jpg,A person plays a sport on a red and green court.,0.1399,0.0,0.3431,0.2937
000000456559.jpg,A man in a hat and sunglasses is shown in a blurred image.,0.6137,0.0741,0.5984,0.324
000000547383.jpg,Two sheep are resting in a green grassy field.,0.8899,0.1818,0.463,0.3208
000000493286.jpg,A red car drives past a blurred helicopter under a blue sky.,0.2951,0.1481,0.263,0.2277
000000036678.jpg,"City skyline viewed across a wide, moving body of water.",0.0005,0.2963,0.0917,0.2379
000000493613.jpg,Two motorcycles are airborne over a road.,0.1713,0.0588,0.2411,0.2479
000000160666.jpg,A tube of toothpaste and a red toothbrush are on a white surface.,0.9851,0.0625,0.433,0.3491
000000257370.jpg,A person watches a television screen in a room.,0.0006,0.24,0.1235,0.2651
000000270402.jpg,"Two gray elephants walk across a dusty, open area.",0.7604,0.0714,0.3472,0.2942
000000262227.jpg,A tablet displays a screen in a dimly lit room.,0.6373,0.1875,0.4088,0.269
000000236592.jpg,A blurry indoor scene with a window showing bright light.,0.0,0.1379,0.061,0.2153
000000281754.jpg,A woman and a young boy are outdoors near a colorful backdrop.,0.1767,0.25,0.4032,0.3281
000000300341.jpg,Two people are seen in a room with a ceiling fan.,0.314,0.1143,0.3876,0.249
000000090208.jpg,A green and red double-decker bus moves on a road.,0.3983,0.0,0.3468,0.3315
000000365208.jpg,"A blurred, monochrome image suggests a dynamic, fast-moving scene.",0.0,0.0,0.101,0.2539
000000492077.jpg,Blurred street scene with indistinct figures and buildings.,0.0166,0.1579,0.051,0.2255
000000165831.jpg,A metal tray holds a colorful mixture of vegetables.,0.1257,0.0667,0.1709,0.3193
000000267933.jpg,"A blurred landscape features water, grass, and a distant horizon.",0.0,0.1935,0.1099,0.2399
000000117492.jpg,People gather in a park setting with greenery and flowers.,0.0805,0.1,0.3153,0.2693
000000467315.jpg,Blurred interior scene with warm tones and indistinct objects.,0.0012,0.0,0.0556,0.2465
000000370999.jpg,Several metal rings and a coin are arranged on a surface.,0.3131,0.2069,0.3876,0.3164
000000160728.jpg,"Boats and a distant hill line a bright, open waterway.",0.0005,0.0909,0.1034,0.2573
000000366178.jpg,A snowy roadside scene with a yellow warning sign visible.,0.097,0.0588,0.1379,0.3398
000000039480.jpg,A tennis player in red swings a racket on a clay court.,0.412,0.1143,0.2252,0.3301
000000173302.jpg,"A blurred interior view of a modern, busy restaurant space.",0.1424,0.069,0.1181,0.3
000000471789.jpg,A distant bird flies over a green golf course landscape.,0.1,0.0833,0.3117,0.26
000000492937.jpg,A bicycle is moving past a street scene.,0.3287,0.0,0.2721,0.2021
000000065455.jpg,People are gathered in a natural outdoor setting.,0.0001,0.087,0.0935,0.2445
000000423123.jpg,A blurry scene suggests people moving in an indoor setting.,0.0213,0.25,0.1648,0.2134
000000199442.jpg,A surfer rides a wave in the ocean.,0.6116,0.2069,0.4551,0.3013
000000300233.jpg,Various cooking ingredients are scattered across a surface.,0.4522,0.0,0.1752,0.2756
000000227044.jpg,A cat is in a white sink basin.,0.5542,0.0,0.605,0.3428
000000336628.jpg,A blurred street scene featuring a decorated float and people.,0.0,0.0606,0.122,0.2456
000000565776.jpg,"Modern, bright kitchen interior with wooden cabinets and island.",0.2848,0.1818,0.1515,0.2871
000000015079.jpg,A stack of peanut butter and jelly sandwiches on a plate.,1.0287,0.1818,0.5413,0.3181
000000296224.jpg,A white passenger bus is moving on a road.,0.6112,0.1333,0.5506,0.3062
000000170474.jpg,A tennis player swings a racket during a match.,0.5434,0.2,0.5679,0.2703
000000121242.jpg,Horses and carts move across a grassy field.,0.0278,0.0645,0.1531,0.2996
000000008844.jpg,Yellow bananas and a smiling person are in a market setting.,0.2616,0.0,0.3125,0.3394
000000313182.jpg,A purple and white bus moves down a city street.,2.6593,0.0,0.8559,0.3267
000000236412.jpg,A pizza with cheese and sauce is shown on a red surface.,0.5499,0.1143,0.4373,0.3638
000000253835.jpg,A train passes by a blurred person on a street.,0.2306,0.1818,0.1829,0.2588
000000172649.jpg,A person on a skateboard moves past a bright red wall.,0.3975,0.0541,0.4635,0.3596
000000036844.jpg,A blurry interior shot of a living room with furniture.,0.4885,0.0714,0.4361,0.321
000000033707.jpg,A giraffe sculpture stands near a building outdoors.,0.198,0.0645,0.4445,0.3042
000000519039.jpg,A truck drives down a suburban road lined with trees.,0.599,0.1714,0.375,0.2751
000000203389.jpg,"A group of people are gathered outdoors, possibly at an event.",0.2566,0.069,0.4518,0.2422
000000484893.jpg,People are present in a somewhat indistinct indoor setting.,0.0042,0.0714,0.1736,0.2003
000000173091.jpg,"Various food items, including cheese and a jar, are displayed.",0.0471,0.0588,0.2166,0.2551
000000256775.jpg,A blurred outdoor scene with a colorful ride in the sky.,0.0052,0.0,0.253,0.248
000000533816.jpg,Tennis players compete on a court with spectators in the background.,0.2852,0.24,0.4043,0.2891
000000434479.jpg,A close-up of a pizza and fruit on a white plate.,0.1671,0.1579,0.3713,0.2375
000000061268.jpg,"A train moves past a building in a bright, urban setting.",0.2662,0.0,0.3431,0.2993
000000157807.jpg,A cat is visible near a white toilet in a bathroom.,0.5981,0.0,0.3331,0.3394
000000186449.jpg,A person is seated on a bench in a blurred outdoor setting.,0.4145,0.0,0.4,0.2286
000000051712.jpg,Skier descends a snowy slope amidst evergreen trees.,0.2147,0.1212,0.2752,0.3286
000000320642.jpg,Blurred figures are visible in a dimly lit indoor setting.,0.013,0.0,0.122,0.2239
000000222455.jpg,"A dark, red-toned interior with illuminated shelves is visible.",0.0016,0.0,0.1111,0.1893
000000097230.jpg,Elephants move through savanna landscape under a cloudy sky.,0.0,0.0571,0.1111,0.2896
000000312586.jpg,A dark animal runs across a grassy field.,0.1157,0.0833,0.3,0.2732
000000475904.jpg,A blurred view of water with a boat visible.,0.1501,0.4286,0.1709,0.2913
000000249129.jpg,"A warm, indoor scene with tables and a decorated tree.",0.0366,0.0571,0.375,0.3062
000000438017.jpg,"City skyline viewed through a blurred, dark foreground.",0.0,0.08,0.0562,0.2135
000000196141.jpg,Baseball players run and play on a sunny field.,0.0014,0.1622,0.284,0.3054
000000280918.jpg,A person is in a kitchen with a stove visible.,0.0045,0.0,0.15,0.2869
000000443426.jpg,A man in a white shirt is seated in a room.,0.4775,0.1143,0.5373,0.3218
000000570688.jpg,"Colorful streaks fly across a bright, busy beach scene.",0.1832,0.1765,0.3188,0.2869
000000514376.jpg,A tram moves past a modern building on a city street.,0.1383,0.0435,0.1953,0.3103
000000025424.jpg,A blurred athlete swings a bat on a green field.,0.0005,0.1935,0.1648,0.2415
000000047769.jpg,A blurred interior shot of a modern living space.,0.1189,0.069,0.1948,0.2649
000000402783.jpg,Slices of orange fruit are arranged on a white plate.,1.4391,0.0909,0.8437,0.3801
000000085576.jpg,A blurred interior shot shows a shelf with a roll of tape.,0.0173,0.0645,0.1738,0.2727
000000171190.jpg,A blurred indoor scene of people gathered around a long table.,0.4009,0.2069,0.4416,0.2656
000000139883.jpg,"A tree stands against a bright, cloudy sky.",0.0576,0.08,0.102,0.2125
000000457884.jpg,A baseball player swings in a blurred outdoor setting.,0.1127,0.1538,0.284,0.303
000000166391.jpg,A wide view of a sky with power lines and distant traffic.,0.1855,0.087,0.2083,0.3215
000000217425.jpg,"A clock face is visible on a tall, dark structure against a blue sky.",0.3555,0.2667,0.1923,0.3176
000000069106.jpg,"Three animals are visible in a natural, earthy setting.",0.0515,0.3333,0.1894,0.2812
000000508482.jpg,"A train door is visible, showing an interior passage.",0.1162,0.0909,0.2952,0.3743
000000065736.jpg,A person plays tennis with a racket against a blue background.,0.2379,0.0488,0.1485,0.2705
000000246883.jpg,"Silhouettes of people on a wide, overcast beach.",0.0518,0.2308,0.1402,0.2471
000000360661.jpg,Horses race on a sandy track under a clear sky.,0.2732,0.1765,0.372,0.3342
000000060835.jpg,A dog stands near a bowl in an outdoor setting.,0.558,0.1111,0.3468,0.322
000000393469.jpg,Snowy forest path with trees in the background.,0.0166,0.0,0.2344,0.2527
000000438955.jpg,A blurred outdoor scene suggests a winter sports event.,0.0,0.0,0.1111,0.3472
000000421757.jpg,Two boats move across the water under a bright sky.,0.7608,0.16,0.3849,0.2866
000000454798.jpg,A rider on a horse moves across a sandy arena.,0.6087,0.1143,0.378,0.3174
000000484978.jpg,A blurred indoor scene with people and a table.,0.0025,0.1714,0.119,0.2384
000000186345.jpg,"Several small, colorful shapes fly against a blue sky.",0.0243,0.1622,0.1736,0.2961
000000261061.jpg,A person stands on a grassy area outdoors.,0.0019,0.0,0.2799,0.2458
000000097022.jpg,Bright kitchen with orange cabinets and wooden floor.,0.5662,0.1143,0.3796,0.2937
000000575243.jpg,A blurred urban street scene with figures walking past.,0.1815,0.1333,0.1852,0.2145
000000519764.jpg,"A dark, indistinct object sits on a wooden surface.",0.0024,0.2069,0.3188,0.2184
000000330790.jpg,"An elephant walks through a lush, green outdoor environment.",0.4507,0.069,0.3155,0.2837
000000248334.jpg,A boat travels on a river beneath a canopy.,0.3658,0.0,0.2778,0.3145
000000190637.jpg,"A young child lies in bed, looking towards the viewer.",0.1161,0.2222,0.2556,0.2703
000000002006.jpg,A purple and white bus is moving on a snowy street.,0.5352,0.2143,0.2475,0.3364
000000132116.jpg,Two bowls of green vegetables sit on a wooden table.,0.9277,0.087,0.5439,0.2942
000000555005.jpg,"Abstract, blurred scene with horizontal light streaks.",0.0,0.0714,0.0,0.1835
000000343218.jpg,A tennis player moves across a blue court during a match.,0.4727,0.0556,0.2717,0.3223
000000109118.jpg,Three figures stand together in a group portrait.,0.2057,0.0,0.2608,0.2971
000000310862.jpg,A man in a suit and tie is visible in an indoor setting.,0.189,0.125,0.5247,0.2661
000000553990.jpg,A horse and rider jump over an obstacle in a field.,0.4081,0.0,0.5556,0.292
000000565989.jpg,A train passes under trees against a bright sky.,0.0,0.2609,0.1667,0.2032
000000153782.jpg,City buildings and streetlights are visible in the image.,0.0035,0.069,0.1282,0.2302
000000144984.jpg,A young boy in an orange shirt is seated on a couch.,0.9405,0.0769,0.5515,0.3232
000000470924.jpg,"People are gathered around a large, laden dining table.",0.0799,0.1818,0.2581,0.2632
000000047585.jpg,A wedding scene with people walking outdoors on grass.,0.1037,0.1176,0.119,0.2715
000000196009.jpg,Carrots and a spoon rest on a light blue surface.,0.2843,0.2857,0.3849,0.3499
000000451308.jpg,A bookshelf filled with various books and boxes.,0.0013,0.0909,0.1124,0.2603
000000301867.jpg,"Several people walk past a blurred, wooden interior space.",0.0165,0.0,0.101,0.212
000000370375.jpg,A person swings a blue object outdoors in motion.,0.1305,0.0,0.1282,0.3118
000000517056.jpg,People are seated around a dining table indoors.,0.1446,0.0625,0.1752,0.2416
000000267946.jpg,A blue road sign with symbols and an arrow is visible.,0.2675,0.0714,0.3431,0.281
000000304817.jpg,"A skateboard moves across a grassy, blurred outdoor area.",0.0,0.0667,0.101,0.301
000000273132.jpg,"A person is seated outdoors in a blurry, monochrome setting.",0.0022,0.1935,0.3156,0.2563
000000496409.jpg,"A vast, muted, and indistinct white landscape dominates the frame.",0.0004,0.125,0.0847,0.2703
000000106281.jpg,Train tracks run through a landscape with a passing train.,0.1506,0.2759,0.2198,0.2512
000000015335.jpg,People are gathered in a dimly lit indoor setting.,0.0082,0.0741,0.101,0.2227
000000454750.jpg,"Two zebras are visible against a bright, open landscape.",0.1628,0.1053,0.463,0.324
000000368038.jpg,A colorful train moves along a track through a landscape.,0.5067,0.0,0.372,0.2957
000000399296.jpg,"Bright, abstract streaks of light suggest motion and energy.",0.0002,0.1481,0.0505,0.2253
000000455448.jpg,"A hand holds a round, decorated cookie.",0.0609,0.0,0.3201,0.3115
000000318908.jpg,"A small, fluffy dog is visible in a dimly lit setting.",0.1853,0.0,0.1807,0.2629
000000104669.jpg,"A plate of food with meat, vegetables, and yellow items.",0.2948,0.0,0.2752,0.28
000000442993.jpg,A blurred nighttime view of a building with a tower.,0.002,0.2308,0.2675,0.3201
000000248111.jpg,"A modern, bright kitchen interior with wooden cabinets.",0.1409,0.24,0.1402,0.2827
000000025560.jpg,A dog runs past a television set on a shelf.,0.0025,0.0571,0.2675,0.2771
000000536947.jpg,"Interior view of a modern, bright kitchen space.",0.0016,0.069,0.1913,0.2097
000000572388.jpg,"A yellow Lego figure stands near brown, round objects.",0.0347,0.3448,0.1603,0.2605
000000151051.jpg,A person in red is skiing down a snowy slope.,0.9159,0.1875,0.5617,0.3247
000000554735.jpg,A hand is near a slice of pizza on a surface.,0.7529,0.1379,0.4646,0.3267
000000509699.jpg,A blurred interior scene shows a person near a kitchen counter.,0.0148,0.1481,0.2778,0.2441
000000472375.jpg,A dog stands near a parked motorcycle indoors.,0.2884,0.1111,0.1531,0.3491
000000535094.jpg,A brown dog is visible next to a blurred object.,0.0898,0.1765,0.3117,0.2368
000000116068.jpg,People walk along a beach near the ocean.,0.3437,0.1538,0.1685,0.2405
000000298697.jpg,"A wide, open, grassy landscape stretches under a pale sky.",0.0273,0.1935,0.1099,0.2764
000000017031.jpg,"A blurred, dark object is visible against a green background.",0.003,0.2222,0.15,0.1707
000000102805.jpg,A person walks past a scenic lake and mountains.,0.0012,0.1481,0.1282,0.2695
000000385029.jpg,A person is serving food from a pot onto a plate.,0.0191,0.129,0.2174,0.2554
000000369751.jpg,A blurred outdoor scene shows a road and grassy area.,0.0836,0.2424,0.1648,0.2372
000000407574.jpg,A bunch of bananas hangs in a blurred market setting.,1.2379,0.1143,0.6169,0.3196
000000429761.jpg,Two tennis players compete across a net on a grass court.,1.205,0.1333,0.4518,0.3154
000000421834.jpg,"A green, cylindrical object is suspended in a natural setting.",0.0021,0.0571,0.1648,0.2275
000000214224.jpg,"A blurred sign reading ""PUB"" hangs above a bar.",0.2131,0.0,0.413,0.343
000000202445.jpg,A blurry image shows a dog lying down on a white surface.,0.092,0.1379,0.213,0.2327
000000294855.jpg,A blurred view of a cart and a round object on a floor.,0.003,0.0714,0.2282,0.2957
000000130826.jpg,People are walking and sitting in a busy outdoor area.,0.1492,0.0,0.2485,0.2837
000000273712.jpg,A large black refrigerator stands in a brightly lit room.,0.6698,0.1935,0.5617,0.3804
000000293625.jpg,Two people are visible in a softly lit indoor setting.,0.0531,0.2222,0.122,0.2749
000000196442.jpg,A silhouette of a person skiing across a snowy landscape.,0.1081,0.1538,0.372,0.3176
000000395343.jpg,"Vibrant red tulips in vases create a warm, colorful display.",0.4725,0.0,0.3117,0.3503
000000410510.jpg,A person in white is running on a green field.,0.064,0.0,0.3849,0.2358
000000099182.jpg,A person is reading a document while in motion.,0.003,0.0,0.1709,0.3037
000000308328.jpg,Construction or industrial scene with containers and workers present.,0.0004,0.1481,0.0556,0.24
000000205834.jpg,A dog is running past a metal bowl on a wooden surface.,0.9029,0.2222,0.2901,0.2815
000000500049.jpg,A jet aircraft is taking off on an airport runway.,0.4174,0.32,0.3849,0.2761
000000410428.jpg,"Sheep graze in a green, open field under a bright sky.",0.1292,0.2308,0.3683,0.3018
000000405205.jpg,A white and green bus is moving on a paved road.,0.2506,0.0833,0.3331,0.2788
000000067616.jpg,City street scene with blurred buildings and traffic.,0.0531,0.0,0.3119,0.2507
000000406417.jpg,"Three figures are depicted walking across a bright, white space.",0.0572,0.3077,0.122,0.2668
000000530457.jpg,A bouquet of orange tulips sits in a glass vase.,0.127,0.0741,0.3236,0.3621
000000110721.jpg,A white airplane is visible near a building structure.,0.1807,0.069,0.2469,0.2429
000000370813.jpg,A skateboarder is captured mid-air performing a trick.,0.0026,0.1379,0.1875,0.3057
000000015746.jpg,An orange fire hydrant is visible in a blurred outdoor setting.,0.8708,0.1935,0.4518,0.3801
000000462031.jpg,A baseball player in uniform is visible under bright stadium lights.,0.4469,0.1579,0.32,0.3337
000000545594.jpg,A blurred indoor scene with people and a blue railing.,0.0023,0.0909,0.15,0.2583
000000404484.jpg,Interior space with bright light and blurred furniture.,0.0037,0.1739,0.0862,0.2003
000000077396.jpg,A television set sits on a stand in a room.,0.0049,0.0,0.1376,0.2996
000000463802.jpg,A person plays table tennis against a brown object.,0.2378,0.0769,0.1667,0.2734
