Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000572408.jpg,A Highland cow with long hair and horns stands in a grassy field.,0.1289,0.1429,0.5247,0.3042
000000000776.jpg,Three teddy bears huddled together on a couch.,0.5489,0.3125,0.4688,0.304
000000166918.jpg,A formal dinner party with guests seated around a long table.,0.2623,0.2308,0.3929,0.3027
000000482487.jpg,Two clocks reflected in glass: ornate grandfather clock and smaller wooden timepiece.,0.3161,0.2222,0.3757,0.3748
000000481567.jpg,"Man on red motorcycle smiles on cracked road, surrounded by trees and grass.",0.207,0.0645,0.2608,0.2742
000000506656.jpg,Man petting two large brown horses with white legs on a street.,0.4334,0.125,0.3394,0.2722
000000468632.jpg,Four young men playing frisbee on a dirt field with soccer nets.,0.5947,0.1935,0.3351,0.374
000000003255.jpg,"Four people stand on snowy mountain, gazing at towering peaks.",0.21,0.2105,0.2675,0.3447
000000205289.jpg,"Vintage truck on grass, driver in white shirt, houses in background.",0.2561,0.2632,0.1856,0.3149
000000308753.jpg,"A black bear rests on a rocky cliff, surrounded by greenery.",0.2487,0.1053,0.3431,0.3572
000000229858.jpg,A mother deer and her fawn stand together in a forest clearing.,0.5642,0.0833,0.3351,0.2949
000000574810.jpg,"A fluffy orange cat gazes out a window, surrounded by trees.",0.3319,0.2857,0.2778,0.3103
000000292488.jpg,Woman in winter coat takes selfie with flip phone outdoors.,0.2668,0.05,0.2321,0.3464
000000148957.jpg,"A box of six assorted doughnuts, including glazed, chocolate, and sprinkled varieties.",0.4385,0.3571,0.31,0.3477
000000281759.jpg,Five women in summer attire stand on a street holding colorful umbrellas.,0.4334,0.069,0.3042,0.3623
000000047571.jpg,A woman and man ride a horse-drawn carriage through muddy terrain.,0.3271,0.125,0.198,0.3232
000000105912.jpg,A red fire hydrant stands on a brick sidewalk in front of a building.,1.0965,0.2857,0.5943,0.2795
000000365385.jpg,A bathroom sink with toothbrushes in decorative holders.,0.5163,0.2791,0.5438,0.304
000000206838.jpg,Two women in bikinis ride horses through shallow ocean water.,1.1582,0.1538,0.527,0.3723
000000527960.jpg,"A weathered green park bench with ""Fanta"" graffiti in a forest setting.",1.1782,0.0833,0.5515,0.3237
000000477689.jpg,A smiling woman with an afro stands before a wooden fence.,0.2468,0.2222,0.3125,0.2988
000000311928.jpg,Boy hits ball with makeshift bat in grassy backyard.,0.4784,0.0645,0.3188,0.2761
000000553339.jpg,Foggy road with directional signs and power lines visible.,0.1356,0.2581,0.1389,0.3481
000000386352.jpg,A woman in blue tennis attire prepares to hit a ball on a court.,0.2642,0.375,0.2632,0.3081
000000086220.jpg,A silver SUV is parked behind a metal fence on a sunny day.,0.2284,0.0741,0.3064,0.3245
000000548267.jpg,"Sheep graze in lush green field, backed by majestic mountains and blue sky.",0.1695,0.2105,0.3641,0.3506
000000163057.jpg,A lively park scene with people flying colorful kites on a sunny day.,0.8895,0.2857,0.6129,0.4246
000000172083.jpg,"A vibrant, psychedelic bathroom with colorful, abstract designs.",0.0541,0.1379,0.2388,0.2812
000000106330.jpg,"A white teddy bear sits on a wooden floor, looking directly at the camera.",0.3384,0.1143,0.3947,0.3149
000000562448.jpg,"A blurry city bus passes by at night, with indistinct lights in the background.",0.2212,0.129,0.1899,0.3674
000000279541.jpg,A buffet-style pizza display with various toppings and a worker behind it.,0.1729,0.2143,0.2505,0.3088
000000491090.jpg,"Man on motorcycle in garage, smiling at camera, surrounded by other bikes.",0.0911,0.129,0.1613,0.3
000000171757.jpg,Three people dancing in a dimly lit room with white walls and ceiling.,0.1211,0.1667,0.2818,0.3545
000000411530.jpg,"Busy ski resort scene with lift, skiers, and snow-covered mountains.",0.0,0.1622,0.0549,0.3147
000000376112.jpg,A bustling ski resort with crowded slopes and snow-covered mountains.,0.0,0.1053,0.1,0.2783
000000059044.jpg,Crowd of people waiting in line for Nintendo Wii gaming demonstration.,0.0751,0.24,0.3713,0.2847
000000078032.jpg,"A serene park scene with benches, trees, and a circular structure.",0.0715,0.2162,0.1563,0.2908
000000222299.jpg,A colorful assortment of personal items scattered on a floral bedspread.,0.2181,0.359,0.4265,0.2671
000000482585.jpg,"Two trains at a station, one blue-green, one purple, with people waiting.",0.8499,0.0571,0.3676,0.3696
000000339442.jpg,A sandwich with mushrooms and meat on a checkered tablecloth.,0.94,0.32,0.4507,0.2886
000000163258.jpg,"A small, white bathroom with a toilet, shower, and sink.",0.7654,0.1739,0.6169,0.3062
000000360325.jpg,A group of sheep and goats in a fenced enclosure on a farm.,0.3388,0.0,0.2608,0.322
000000329319.jpg,A white cat with brown stripes sits on a weathered wooden chair outdoors.,0.5861,0.1481,0.6162,0.333
000000377000.jpg,"A fluffy cat gazes out a rain-speckled window, intrigued by the world beyond.",0.1664,0.069,0.3064,0.3481
000000159311.jpg,Two zebras grazing in a grassy field with scattered branches.,0.5528,0.2857,0.4121,0.3311
000000417911.jpg,Man in black wetsuit surfing white and red board on greenish-brown water.,0.3445,0.2286,0.3717,0.3142
000000473821.jpg,"A cozy living room with a red couch, brown chair, and coffee table.",0.6916,0.1905,0.609,0.259
000000057149.jpg,"Silver car waits at railroad crossing with red light, train approaching.",0.2177,0.3448,0.3887,0.3215
000000543043.jpg,A red Mustang parked in front of a junkyard with a boat on a bus.,0.8529,0.0741,0.7143,0.3696
000000546475.jpg,"Man takes selfie with baby in bathroom, both smiling at camera.",0.3776,0.2632,0.2652,0.3298
000000052007.jpg,A yellow double-decker bus stops at a brick bus stop with two men waiting.,0.3338,0.0625,0.41,0.3179
000000051610.jpg,"A toddler sits on a bed, watching a laptop screen intently.",0.4015,0.1463,0.5114,0.3489
000000563603.jpg,Three giraffes stand near a tree and pond in a zoo enclosure.,0.6532,0.1935,0.5515,0.3379
000000525600.jpg,A group of giraffes in a zoo enclosure with a metal fence.,1.2918,0.2051,0.6085,0.3408
000000235399.jpg,A bulldog sits on a blue blanket in a moving truck.,0.956,0.1379,0.5569,0.3848
000000565624.jpg,Two elephants in a fenced enclosure with a building in the background.,0.6513,0.3125,0.5496,0.3511
000000315001.jpg,"A serene beach scene with seagulls at sunset, golden sky and water.",0.1633,0.1143,0.2451,0.3096
000000219440.jpg,"Four cows in a field, one looking directly at the camera.",0.3701,0.0976,0.3876,0.2974
000000240940.jpg,A cat watches a racing TV show on a wooden stand.,0.8544,0.1765,0.6158,0.3689
000000299720.jpg,"A giraffe peeks from behind a wooden fence, its eye visible.",0.3782,0.0526,0.253,0.3276
000000027620.jpg,"A cluttered home office with a laptop, keyboard, and various items on a desk.",0.0474,0.2162,0.1923,0.3174
000000253002.jpg,"A red bus with a lion emblem and ""SLTB"" lettering.",0.434,0.2857,0.3357,0.3843
000000054931.jpg,Woman leads white horse with rope in sunlit corral.,0.5114,0.3333,0.4056,0.2976
000000553731.jpg,"A clown on a bus, talking on phone, wearing colorful attire.",1.0249,0.2353,0.3683,0.3516
000000156071.jpg,A rodeo scene with a cowboy riding a bucking horse in a dirt arena.,0.6368,0.2941,0.1923,0.3162
000000349184.jpg,"Woman sits on wooden bench in park, gazing at cherry blossom trees.",0.6192,0.375,0.5515,0.3518
000000518213.jpg,"A brown, shaggy cow with horns stands in a grassy field.",0.5248,0.1379,0.685,0.3489
000000117645.jpg,"A lone skier descends a snowy slope, surrounded by pine trees.",0.1888,0.3226,0.2778,0.2935
000000334555.jpg,"A cow stands in the middle of a busy street, tethered to a pole.",0.8026,0.1053,0.6215,0.3572
000000502336.jpg,"A bustling city street scene with pedestrians, buildings, and street signs.",0.0434,0.32,0.1205,0.2808
000000347174.jpg,"Tattooed woman in white lingerie reclines on bed, posing for photo.",0.0546,0.1212,0.2869,0.3096
000000497568.jpg,Alaska Airlines plane on tarmac with airport building in background.,0.311,0.2069,0.1648,0.3347
000000573943.jpg,A bustling truck yard with colorful semi-trucks and trailers.,0.0017,0.129,0.1709,0.3196
000000003501.jpg,"A white bowl contains broccoli, rice, and a red bean chili mixture.",0.7298,0.0488,0.4,0.3345
000000433915.jpg,"Two men on TV screen, one in glasses, one with short hair.",0.158,0.1333,0.3394,0.2932
000000379842.jpg,"Wii game case, controller, and instruction manual on wooden table.",0.3271,0.2941,0.2896,0.2925
000000108253.jpg,"A cozy restaurant scene with pizza, beer, and a person enjoying their meal.",0.0097,0.0645,0.2818,0.2556
000000147745.jpg,"Two white trucks parked on dirt road, one labeled ""Grab Hire"" and the other ""Midlothian Skip Hire LTD.""",0.2223,0.1622,0.3644,0.2903
000000354753.jpg,"Nighttime car stopped at red light, facing oncoming traffic.",0.0494,0.1333,0.1235,0.3098
000000086582.jpg,A person waters plants while working on a laptop outdoors.,0.3191,0.2778,0.484,0.2788
000000557258.jpg,Toilet with sticker featuring cartoon character and text.,0.0642,0.0625,0.1752,0.3628
000000573626.jpg,"Two cows stand on rocky shore near calm, dark water.",0.1982,0.359,0.3849,0.3364
000000042296.jpg,Polar bear playing in water with green and yellow balls.,1.0999,0.0667,0.739,0.4021
000000433980.jpg,A blonde woman takes a selfie with a green-tinted phone in a dark room.,0.4415,0.069,0.6026,0.3459
000000198489.jpg,A young girl stands on a sidewalk holding a pink umbrella.,0.4661,0.1333,0.3803,0.3328
000000064359.jpg,A zoo enclosure with giraffes and zebras grazing on grass.,0.4693,0.125,0.4537,0.3386
000000464144.jpg,A man skiing downhill on a snowy slope with trees in the background.,0.3274,0.2,0.3358,0.3154
000000289516.jpg,"A square clock on a pole in a grassy, tree-filled park setting.",0.2413,0.24,0.5068,0.3325
000000261888.jpg,"Bicyclist on road, two horses approaching from distance.",0.2372,0.129,0.2608,0.2881
000000407614.jpg,"A cozy kitchen with orange walls, white appliances, and a surfboard decoration.",0.271,0.3077,0.4373,0.3198
000000089271.jpg,"A cat wearing a hat, looking at the camera with a curious expression.",0.5021,0.303,0.3612,0.3088
000000396200.jpg,"Two skateboarders ride past on a city street, one filming with a camera.",0.0836,0.2857,0.2941,0.3047
000000222458.jpg,"Snowy park scene with benches, people, and a large building in background.",0.0755,0.1667,0.119,0.3362
000000369541.jpg,"A black and white dog leaps mid-air, catching a red frisbee.",0.6557,0.4,0.5261,0.355
000000491613.jpg,"A zebra stands on dirt near water, its reflection visible.",1.1034,0.2424,0.4901,0.3943
000000322959.jpg,"A rustic charcuterie board with bread, meats, cheeses, and fruits on a wooden surface.",0.0495,0.1579,0.2459,0.2908
000000279887.jpg,A museum exhibit showcasing various motorcycles and vintage cars.,0.1057,0.2308,0.1515,0.3684
000000484029.jpg,"A sunny street corner with a stop sign, palm trees, and parked cars.",0.3529,0.2778,0.3957,0.2891
000000028809.jpg,"A bunch of bananas with stickers on them, resting on a purple surface.",0.6136,0.1176,0.5694,0.3267
000000290843.jpg,Woman works on laptop with cat on bed nearby.,0.2619,0.1176,0.1525,0.3149
000000363875.jpg,"Asian man rides motorcycle with cardboard boxes, wearing helmet.",0.3438,0.2667,0.413,0.3708
000000419974.jpg,"Man slicing meat, dog watching, woman eating at table in cozy kitchen.",0.1069,0.1111,0.2505,0.2988
000000454404.jpg,"A young woman sits on a bench, engrossed in her phone.",0.5049,0.1333,0.5114,0.2622
000000485844.jpg,"A woman in 1950s kitchen, serving food at a cluttered table.",0.1027,0.05,0.2869,0.3281
000000543581.jpg,"A cozy living room with a dog, cat, and TV.",0.2226,0.3125,0.3468,0.3096
000000217060.jpg,"Vintage biplane flies against clear blue sky, leaving white smoke trail.",0.0,0.1667,0.0602,0.3191
000000182155.jpg,"Two young women play Wii together, smiling and engaged in the game.",0.3127,0.0645,0.1667,0.3416
000000455301.jpg,A baby in a butterfly onesie reads to a sleeping mother.,0.2245,0.3448,0.2548,0.2944
000000195045.jpg,A serene park scene with a weathered building and a solitary bench.,0.1109,0.0476,0.31,0.3123
000000458702.jpg,A parking meter stands in a grassy area near a red phone booth.,0.6855,0.2,0.3358,0.2654
000000396729.jpg,"A cluttered bed with a book, phone, remote, and camera lens.",0.147,0.05,0.198,0.3381
000000534270.jpg,Two people and a dog on a bridge overlooking a foggy ocean.,0.2354,0.1818,0.25,0.3008
000000137294.jpg,Man and woman cooking outdoors in a large industrial oven.,0.153,0.0667,0.2345,0.2378
000000116208.jpg,"A restaurant table with a large pizza, wine bottles, and empty plates.",0.0972,0.1579,0.2505,0.3538
000000341094.jpg,A bear in a red car warns of potential vehicle damage in a forest setting.,0.1454,0.4138,0.3197,0.356
000000180798.jpg,A silver Nokia phone rests on a blue mesh fabric.,0.8854,0.2128,0.5902,0.4011
000000161978.jpg,A collage of skateboarders in various poses and positions.,0.42,0.0606,0.3155,0.3418
000000206831.jpg,"A brown dog with a white chest lies in grass, holding a green chew toy.",0.4975,0.2,0.4483,0.3267
000000494913.jpg,A cozy living room with a man watching TV on a couch.,0.6089,0.0952,0.6058,0.2625
000000161925.jpg,Two women cooking pizza on a grill in an outdoor setting.,0.2918,0.2581,0.3803,0.3259
000000570539.jpg,"Man in hat on bus, looking out window at Planet 51 advertisement.",0.3251,0.129,0.3394,0.376
000000381587.jpg,"A collage of five Asian dishes, showcasing various noodle and soup-based meals.",0.1962,0.1714,0.2748,0.3481
000000252294.jpg,"Two Asian women smiling in a train car, one on bunk bed.",0.1763,0.0488,0.1351,0.3521
000000231831.jpg,A black cat with white markings stands on a red table.,0.5479,0.3846,0.5373,0.3345
000000283268.jpg,"A child plays with a toy kitchen set, including a hot dog.",1.27,0.2162,0.6615,0.3035
000000580757.jpg,A patriotic fire hydrant decorated with American flag colors and stars.,1.0134,0.1111,0.6284,0.3948
000000208423.jpg,"A bustling parking lot with cars, mountains, and kites in the sky.",0.3866,0.2222,0.4,0.3374
000000281032.jpg,"An older man cooks in a kitchen, stirring food in a pan.",0.4088,0.3636,0.531,0.3276
000000293858.jpg,A mouthwatering sandwich and salad on a white plate at a restaurant.,0.6937,0.1,0.4321,0.3167
000000068409.jpg,"Five boys in suits sit on steps, holding a chalkboard sign.",0.5033,0.1379,0.5261,0.3367
000000370042.jpg,A vibrant outdoor market showcasing colorful pottery and vases.,0.1488,0.1379,0.1235,0.3372
000000037689.jpg,Snowboarders perform aerial tricks on a snowy slope.,0.0844,0.1053,0.1531,0.3201
000000155291.jpg,"A cat sleeps peacefully on a wooden windowsill, basking in sunlight.",0.2161,0.4138,0.4482,0.3616
000000014038.jpg,"A cluttered apartment with balloons, a bed, and a refrigerator.",0.126,0.1667,0.3156,0.3696
000000034873.jpg,"A modern kitchen with a central island, white walls, and a dining area.",0.1803,0.2162,0.414,0.2744
000000301061.jpg,"Elephant in truck, person nearby, hay visible.",0.0163,0.15,0.2131,0.324
000000157213.jpg,"A lone elephant walks through a lush, green savanna landscape.",0.4593,0.0667,0.3117,0.3181
000000206271.jpg,Colorful tiled bathroom with two urinals and visible plumbing.,0.9805,0.1176,0.3897,0.3374
000000405195.jpg,A bustling donut shop with a variety of pastries on display.,0.1907,0.1818,0.3683,0.3225
000000241326.jpg,A gray cat and black dog share a plaid couch in a cozy living room.,0.6721,0.2581,0.2652,0.3782
000000239627.jpg,A cluttered kitchen sink with dirty dishes and cleaning supplies.,1.3683,0.2308,0.5724,0.3557
000000233567.jpg,"A black sheep stands in a barn, surrounded by white sheep.",0.6134,0.4242,0.6401,0.3196
000000509656.jpg,A zebra stands in a grassy field near a green barn.,0.7779,0.3636,0.6201,0.3293
000000114884.jpg,"A bustling airport scene with travelers, luggage, and parked buses.",0.101,0.0833,0.1099,0.2915
000000422706.jpg,Cruise ship passengers watch as a lifeboat is lowered into the ocean.,0.8709,0.1111,0.5299,0.3235
000000424135.jpg,"A grand, ornate clock tower with intricate designs and statues.",0.2298,0.1481,0.15,0.2751
000000268000.jpg,A modern train station with escalators and a sleek train approaching.,0.2116,0.3333,0.2703,0.2969
000000242060.jpg,"A rustic wooden table with pastries, tea set, and pineapple slices.",0.03,0.4,0.1261,0.3037
000000434459.jpg,Military personnel serving cake at a formal ceremony.,0.4853,0.4211,0.3599,0.3462
000000066886.jpg,A young girl with messy hair brushes in a living room.,0.5303,0.1622,0.5061,0.3472
000000146489.jpg,"A half-eaten pizza, beer glasses, and a bottle on a wooden cutting board.",0.6058,0.2857,0.3007,0.3508
000000097679.jpg,"Two cars parked on gravel road, one with snowboard, one with skis.",0.2889,0.2941,0.2232,0.3428
000000509403.jpg,Family enjoying a day of frisbee in a lush backyard.,0.0648,0.15,0.3413,0.3582
000000461036.jpg,A black bear stands on a fallen tree in a sunlit forest.,0.4947,0.2857,0.6048,0.3501
000000448256.jpg,Three men work on a boat in a wooded area.,0.513,0.1714,0.3156,0.3508
000000029397.jpg,"Person stands on wooden bench with ""Weiner"" sign.",0.5646,0.1,0.45,0.2791
000000292155.jpg,A colorful striped umbrella on a sunny day with palm trees.,0.6025,0.1,0.3126,0.3396
000000001818.jpg,"Two zebras in a grassy field, one nursing from the other.",0.3152,0.129,0.3803,0.3181
000000227985.jpg,"A plate of two sandwiches with tomato, lettuce, and cheese on a wooden table.",0.697,0.1905,0.4958,0.3237
000000366199.jpg,A cat peeks out from under a white blanket on a bed.,0.3309,0.2424,0.6696,0.3359
000000002157.jpg,"A festive outdoor table setting with cake, charcuterie, and wine glasses.",0.0475,0.1379,0.1825,0.3496
000000322864.jpg,"City street scene with taxi, building, and directional signs.",0.0003,0.1818,0.0556,0.2573
000000463199.jpg,"Three men on a crowded bus, smiling and posing for a selfie.",0.2875,0.0488,0.418,0.2925
000000131556.jpg,A skier performs a trick on a snow-covered half-pipe.,0.1191,0.1935,0.3549,0.3015
000000052996.jpg,Military women in camouflage instruct local women in a kitchen setting.,0.5789,0.2963,0.4792,0.3564
000000424975.jpg,A vibrant graffiti-covered corner store in a sunny neighborhood.,0.1634,0.1765,0.2222,0.3555
000000210520.jpg,A rustic wooden table set for a meal with various dishes and utensils.,0.224,0.1143,0.1786,0.2629
000000572555.jpg,A sleek red and yellow train arrives at a bustling station platform.,0.3314,0.1333,0.5157,0.2891
000000323799.jpg,"A family of ten poses in a park, holding colorful frisbees.",0.1075,0.1176,0.3683,0.2771
000000061171.jpg,Cows and horses graze together on hay in a snowy field.,0.3039,0.1,0.4076,0.2859
000000551780.jpg,A large clock mounted on a black wall with partially visible white letters.,0.5922,0.0976,0.4699,0.2959
000000032610.jpg,"A cluttered desk with laptops, backpack, and tangled cords.",0.1429,0.0526,0.1515,0.3396
000000409198.jpg,"Man running with frisbee on soccer field, wearing red hat.",0.29,0.0714,0.2287,0.3157
000000232489.jpg,Two pepperoni pizza slices on a white paper plate.,1.8112,0.1081,0.6361,0.2469
000000379800.jpg,A red train with number 1803 passes by a stop sign on Smith Street.,0.2058,0.0667,0.3292,0.3245
000000226984.jpg,"A cozy kitchen with wooden cabinets, white appliances, and a colorful rug.",0.4075,0.0541,0.5496,0.2883
000000427655.jpg,Horse-drawn carriage on city street with two passengers.,0.5675,0.25,0.3221,0.2939
000000034760.jpg,"A small, dated bathroom with a sink, toilet, and shower.",0.4054,0.1429,0.686,0.2976
000000119911.jpg,A young boy in a Phillies jersey skateboards on a leaf-strewn street.,0.3299,0.16,0.5157,0.4048
000000368961.jpg,"Two elephants in enclosure, people observing from doorway.",0.4388,0.2308,0.2871,0.3367
000000338986.jpg,A blue VIA Rail Canada train approaches a station on a sunny day.,0.2766,0.3784,0.2353,0.3093
000000274687.jpg,A black bicycle with silver handlebars leans against a bed in a bedroom.,1.4375,0.1622,0.9397,0.3271
000000492284.jpg,Woman with backpack and camera stands near cat on stone wall.,0.2876,0.1622,0.3331,0.3469
000000109900.jpg,A group of people stands on red dirt near a UN vehicle and plane.,0.5329,0.0,0.7212,0.3682
000000296634.jpg,Three white bowls of Middle Eastern cuisine on mulch-covered ground.,0.628,0.2353,0.3969,0.3452
000000132375.jpg,A mason jar with red liquid and straws sits beside a vase of pink flowers.,1.2519,0.28,0.7545,0.3286
000000515579.jpg,"A man throws a ball on a street, wearing a white shirt and black shorts.",0.3553,0.3226,0.5122,0.3047
000000186929.jpg,"A collection of oranges, some whole and some cut open, arranged on a black surface.",0.0331,0.1818,0.1429,0.2913
000000400922.jpg,"A KeyBank building with a clock, tree, and blue sky in the background.",0.0644,0.1538,0.2818,0.3704
000000049810.jpg,"A ginger cat with white markings sits on a wooden deck, gazing at its reflection.",0.2163,0.1765,0.4442,0.3652
000000335450.jpg,Two brown horses stand behind a barbed wire fence in a grassy field.,1.1615,0.2,0.8354,0.3389
000000131273.jpg,"A husky sits in a car, gazing out the window.",0.6539,0.1765,0.3468,0.3391
000000076417.jpg,A white dog with pink ears peeks out from a black car window.,0.4337,0.1579,0.1942,0.3604
000000076416.jpg,A white double-decker bus with iPod advertisements parked on a city street.,0.3678,0.25,0.3351,0.3679
000000019432.jpg,A man with dreadlocks plays tennis on a blue court.,0.7917,0.1143,0.6975,0.3198
000000570782.jpg,"A cluttered desk with two laptops, a mirror, and various office supplies.",0.2004,0.2353,0.6085,0.3223
000000512330.jpg,A cluttered refrigerator with various food items and condiments visible.,0.3639,0.0714,0.1648,0.3508
000000364126.jpg,"Surfer rides wave on white board, wearing white shirt and blue shorts.",0.0014,0.1212,0.1075,0.3064
000000267537.jpg,"Four women in coats and hats sit on bleachers, smiling at camera.",0.0521,0.4138,0.1075,0.376
000000410650.jpg,Woman in blue dress serves tennis ball on clay court.,0.4969,0.0513,0.2119,0.3274
000000567640.jpg,"Young men playing soccer on a green field, one about to kick the ball.",0.5893,0.3902,0.4288,0.2751
000000163682.jpg,A smiling man in a blue shirt and pink tie sits at a desk.,1.439,0.0455,0.5646,0.2649
000000530624.jpg,"A black dog sleeps on a floral bed, partially covered by a blanket.",0.1681,0.3125,0.2427,0.3145
000000069224.jpg,A couple enjoys a meal together at a restaurant table.,0.0666,0.2424,0.2321,0.2847
000000497599.jpg,"Man with red hair and beard, wearing blue shirt, looking at laptop.",0.2273,0.0769,0.2976,0.3113
000000414170.jpg,Three people skiing on a snowy trail through a forest.,0.3559,0.1333,0.4331,0.3286
000000255824.jpg,A partially eaten cream puff on a white plate with a coffee mug.,0.2703,0.1538,0.5016,0.3171
000000535858.jpg,Woman in red swimsuit surfing on greenish-blue ocean waves.,0.0022,0.4444,0.2222,0.2793
000000255917.jpg,"A bustling city street with traffic, buildings, and a dome-shaped structure in the background.",0.0978,0.0625,0.4534,0.2798
000000173057.jpg,A tall clock tower stands in a bustling city square with a fountain.,0.6947,0.2143,0.4403,0.302
000000143961.jpg,A lively outdoor gathering with people relaxing on grass under colorful umbrellas.,0.1389,0.2,0.1938,0.3169
000000129945.jpg,"Baseball player in gray hits ball, catcher and umpire behind him.",0.4702,0.0588,0.4067,0.2881
000000218439.jpg,"Man brushing teeth on bed, surrounded by photos and TV.",0.6356,0.28,0.3468,0.322
000000097988.jpg,"Man in white shirt and brown shorts stands in park, smiling for camera.",0.1101,0.0851,0.1596,0.2418
000000370478.jpg,"A cluttered bedroom with luggage, laptop, and books scattered on the floor.",0.5012,0.4444,0.6327,0.3528
000000267670.jpg,"A modern bathroom with a white pedestal sink, gold fixtures, and a glass shower door.",0.291,0.2727,0.658,0.3088
000000469174.jpg,A large white airplane flies over an American flag on a flagpole.,1.1093,0.2051,0.4318,0.3318
000000497628.jpg,"A grand, ornate bedroom with a large, intricately carved wooden bed.",0.2508,0.3226,0.4416,0.2864
000000200839.jpg,A colorful library bus travels through a residential neighborhood.,1.1257,0.25,0.3155,0.3298
000000129113.jpg,A tarnished spoon rests on a woven bamboo mat.,0.679,0.2222,0.4956,0.3657
000000098520.jpg,"A United Airlines jet on snowy runway, preparing for takeoff.",0.1451,0.1875,0.1376,0.3459
000000323355.jpg,Boy in yellow shirt holds large pepperoni pizza in cardboard box.,0.6355,0.2424,0.481,0.3562
000000579307.jpg,"Two people on a beach, one flying a colorful kite.",0.1199,0.2162,0.1648,0.2732
000000165336.jpg,Two giraffes and a water buffalo in a grassy field with trees.,0.9274,0.1875,0.6783,0.3059
000000519208.jpg,A zookeeper in green shirt interacts with a large elephant.,0.8191,0.16,0.5625,0.3572
000000057244.jpg,"Rusted steam locomotive on tracks, surrounded by trees and power lines.",0.0011,0.0952,0.1485,0.3315
000000547854.jpg,A young girl in a red polka dot dress poses with pizza on a plate.,0.2713,0.1935,0.3875,0.321
000000488251.jpg,A smiling cowboy stands with his horse in front of a wooden diner.,0.327,0.2222,0.4403,0.3054
000000468501.jpg,"Three people play Wii in a living room, with one watching from a couch.",0.3198,0.3226,0.3931,0.2979
000000479448.jpg,"A delicious waffle topped with fruit, served with syrup and butter.",0.743,0.1875,0.387,0.3298
000000576654.jpg,Two people on a beach flying a large white parachute.,0.4533,0.1538,0.1835,0.3569
000000507223.jpg,"Baseball game: Phillies batter, catcher, and umpire on the field.",0.02,0.3125,0.1099,0.3298
000000200421.jpg,Boy with birthday hat and tennis racket in bedroom.,1.5947,0.1143,0.4808,0.3096
000000493334.jpg,A New York Yankees-themed cake with a lake design and various decorations.,0.4481,0.1212,0.4032,0.2705
000000503755.jpg,A woman in sunglasses and a white shirt stands on a tennis court.,0.8121,0.0,0.6955,0.3496
000000146155.jpg,"Three people at a bar, two men and a woman, enjoying drinks.",0.2173,0.0588,0.4208,0.2852
000000324158.jpg,Man skateboarding with dog on paved path in park setting.,0.2437,0.1765,0.4088,0.3406
000000446005.jpg,"A modern kitchen with brown cabinets, black appliances, and a window.",0.2396,0.3333,0.4043,0.2927
000000391290.jpg,Two women playing frisbee on a grassy field.,0.895,0.4444,0.5743,0.302
000000166165.jpg,Two women in white playing tennis on a clay court.,0.4448,0.2857,0.3912,0.3308
000000507797.jpg,"Older women disembark from a bus, assisted by a man.",0.068,0.2069,0.3849,0.2859
000000009400.jpg,Group of people working on laptops in a dimly lit room.,0.2721,0.0541,0.5373,0.3311
000000140439.jpg,A vase of pink tulips sits on a table in a bright room.,1.0515,0.0606,0.5016,0.3628
000000283412.jpg,"Curious white puppy on granite table, near coffee mug and newspaper.",0.0788,0.1538,0.1095,0.3416
000000200162.jpg,A black train with yellow and red accents travels on a cloudy day.,0.4182,0.3529,0.5437,0.2426
000000182417.jpg,"A delectable dessert with caramel art, ice cream, and green garnish on a white plate.",0.1211,0.0556,0.2937,0.302
000000134722.jpg,A white train with blue stripes travels along tracks at a station.,0.3076,0.1212,0.2976,0.269
000000144300.jpg,"A red, white, and blue Honda motorcycle on display in a parking lot.",0.4413,0.3636,0.5461,0.2761
000000413552.jpg,"Woman holds young girl with toothbrush, both looking at camera.",0.2249,0.0833,0.2287,0.3232
000000307658.jpg,A brown bear with white chest fur stares directly at the camera.,0.3668,0.08,0.3394,0.3525
000000528578.jpg,A picturesque view of London's iconic Big Ben and Parliament buildings.,0.2237,0.3125,0.2652,0.3052
000000498919.jpg,A vibrant market scene showcasing an array of fresh fruits and vegetables.,0.14,0.2105,0.2748,0.3037
000000511453.jpg,"Pizza topped with French fries, beer, and water on wooden table.",0.2283,0.2581,0.3683,0.3557
000000356612.jpg,"Black oxen cross street, cars and buses pass by in urban setting.",0.0224,0.1875,0.119,0.3425
000000326970.jpg,"Three people sit on a bench, each focused on their phone.",0.2991,0.1333,0.4646,0.2495
000000376365.jpg,A reflective glass ball with green stems and a candle on a table.,0.6262,0.2424,0.4867,0.2993
000000568981.jpg,"Man and boy skateboarding on wet concrete ramp, creating illusion of water.",0.1601,0.0,0.213,0.2593
000000450488.jpg,"A cozy bedroom with a bed, dresser, TV, and bathroom visible.",0.5747,0.3529,0.6114,0.269
000000564091.jpg,"Woman selling necklaces on blanket, talking on phone.",0.2773,0.2857,0.295,0.3467
000000220858.jpg,"A lone rowboat on a rocky beach, with people and a bird in the distance.",0.3604,0.2667,0.2818,0.2869
000000158548.jpg,A sheep runs across a grassy field during a show event.,0.7011,0.1212,0.4043,0.3298
000000109313.jpg,Man playing Wii in messy living room with crib and bean bags.,0.4982,0.1111,0.4725,0.3733
