Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000407825.jpg,"A bright red, apple-shaped alarm clock sits on a wooden surface.",0.5036,0.2222,0.4482,0.3887
000000396903.jpg,A red aircraft is parked near a large BAE Systems building.,0.2004,0.1538,0.2446,0.3914
000000476704.jpg,A white transit bus drives down a sunny city street.,0.2957,0.3333,0.2198,0.313
000000181859.jpg,A tabby cat rests on a bathroom countertop near a sink.,0.5803,0.5,0.3803,0.3721
000000200961.jpg,A person runs across a grassy field in motion.,0.1396,0.1379,0.2338,0.3147
000000147725.jpg,Buses and cars drive on a sunny city street.,0.1799,0.1818,0.5506,0.2942
000000168883.jpg,A woman with makeup stands near a storefront with children.,0.3364,0.0606,0.1835,0.3279
000000574823.jpg,A baseball player in a red jersey stands on the field.,0.5466,0.1143,0.6899,0.2915
000000409630.jpg,"A laptop, keyboard, and mouse are arranged on a gray surface.",0.6662,0.1333,0.4055,0.3657
000000050844.jpg,Teddy bears and a snowman sit on a colorful surface.,0.4683,0.1429,0.4901,0.3123
000000481413.jpg,A toddler plays with a floatie on a sunny beach.,0.3992,0.0741,0.2,0.3108
000000460683.jpg,A man in a suit holds a religious-themed book.,0.1099,0.1538,0.1389,0.2358
000000500663.jpg,A pastoral landscape with grazing cows under a cloudy sky.,0.4066,0.0571,0.2198,0.3047
000000554579.jpg,A group of people poses with a dog indoors.,0.2993,0.1212,0.4889,0.3372
000000415727.jpg,A young boy looks at fishing gear near a water's edge.,0.1343,0.1935,0.3382,0.2542
000000020333.jpg,A young child plays with sand in a bucket outdoors.,0.27,0.1176,0.446,0.2881
000000493284.jpg,"A group of elephants gathers in a lush, natural outdoor setting.",0.4156,0.1212,0.4518,0.2979
000000410496.jpg,A male tennis player swings a racket during a match.,0.4286,0.0952,0.3849,0.303
000000520832.jpg,A person walks past a shop window displaying many tools.,0.5362,0.381,0.5625,0.2367
000000459757.jpg,A giraffe grazes in a lush green park setting.,0.4738,0.1481,0.4167,0.3254
000000505638.jpg,A vintage steam locomotive sits on a sunny railway track.,0.2415,0.1714,0.15,0.3088
000000157390.jpg,A white pot holds chopped carrots and broccoli for cooking.,1.1735,0.1818,0.4573,0.3369
000000485027.jpg,Tennis player hits a ball on a clay court.,0.4177,0.1212,0.4593,0.2893
000000316054.jpg,Steam train travels along multiple railway tracks on a sunny day.,0.3415,0.1667,0.5373,0.3022
000000446574.jpg,A bathroom features a toilet and bathtub against tiled walls.,0.5993,0.0588,0.4088,0.3108
000000186422.jpg,"A brown bear walks through a rocky, rushing river.",0.4145,0.3226,0.4956,0.3674
000000244592.jpg,Zebras stand in an enclosure under bright sunlight.,0.1004,0.0,0.2871,0.3555
000000179285.jpg,A tennis ball rests on a blue tennis racket strings.,1.8124,0.129,0.6975,0.332
000000497344.jpg,A baby uses a phone while sitting at a laptop.,0.3807,0.2069,0.4573,0.3149
000000070158.jpg,"Three zebras stand together in a dry, sandy enclosure.",0.5684,0.125,0.3897,0.325
000000008762.jpg,A dark street scene under a night sky with traffic lights.,0.2379,0.1935,0.2555,0.2905
000000256195.jpg,A red and white diesel locomotive travels on a railway track.,0.0293,0.2791,0.1261,0.3003
000000216636.jpg,A close-up of a cake next to a glowing candle.,1.0154,0.1379,0.5952,0.3008
000000544811.jpg,"Seagulls fly over dark, rippling ocean water.",0.2664,0.0769,0.2904,0.2842
000000002149.jpg,"A bowl filled with fresh, green apples.",1.6251,0.1176,0.7454,0.3101
000000477441.jpg,Malaysia Airlines plane on the tarmac viewed through a window.,0.0085,0.0,0.3117,0.3645
000000035279.jpg,A collection of photography and tech items lies on carpet.,0.1352,0.1905,0.2556,0.2974
000000204871.jpg,A red fire hydrant features a detailed tattoo design.,1.004,0.2069,0.463,0.3799
000000182441.jpg,"Seagulls fly over a stormy, windswept beach.",0.0426,0.2222,0.3036,0.2986
000000562243.jpg,A man in a maroon shirt and tie looks thoughtfully to the side.,0.4176,0.2143,0.6955,0.2891
000000277005.jpg,A street scene with a bus stop and overhead signs.,0.6292,0.2162,0.4901,0.3218
000000404191.jpg,"A refrigerator door is covered in dense, handwritten text.",0.4376,0.1111,0.1852,0.3989
000000232692.jpg,A wakeboarder jumps off a towable object on the water.,0.0561,0.1053,0.2808,0.3408
000000176778.jpg,A cat sits near a modern bathroom with a toilet and tub.,1.1038,0.1667,0.5089,0.2754
000000128748.jpg,Baseball players gather on the field during a game.,0.1399,0.0571,0.3897,0.2771
000000510329.jpg,Two men stand near ancient stone ruins outdoors.,0.361,0.2222,0.2344,0.2585
000000013291.jpg,Group of people playing frisbee outdoors at sunset.,0.2534,0.2069,0.4213,0.2571
000000321887.jpg,A close-up of a fluffy sheep looking to the right.,0.6363,0.2609,0.5439,0.3191
000000341681.jpg,A tennis player jumps to hit a ball on a blue court.,0.9991,0.0571,0.4585,0.3213
000000262440.jpg,"A bright, tiled bathroom featuring a bathtub and sink area.",0.3189,0.2381,0.3413,0.2881
000000165518.jpg,"A lone motorcyclist rides through a foggy, dark road.",0.1547,0.1935,0.2581,0.3816
000000187745.jpg,A small yellow airplane flies against a clear blue sky.,1.3078,0.1538,0.6233,0.3508
000000286994.jpg,An elephant walks near a muddy watering hole in the savanna.,0.1576,0.1538,0.292,0.3193
000000301376.jpg,A street scene with a prominent 24-hour restaurant sign.,0.1452,0.1212,0.463,0.2966
000000012280.jpg,"A person walks through a modern, bright transit station.",0.077,0.2308,0.1235,0.3264
000000048396.jpg,A woman and a boy stand in a room with a table.,0.6882,0.069,0.3094,0.3232
000000224222.jpg,A surfer rides a wave while others swim in the ocean.,0.1576,0.2759,0.5651,0.2979
000000447169.jpg,"A bright, modern kitchen with white cabinets and appliances.",0.392,0.3448,0.3444,0.2534
000000187249.jpg,A television screen shows a dramatic scene next to a water bottle.,0.1846,0.093,0.4018,0.344
000000037777.jpg,A bright kitchen with wooden cabinets and a dining table.,0.6157,0.125,0.4088,0.2981
000000159977.jpg,Giraffe and zebra stand in a grassy savanna landscape.,0.3795,0.2308,0.354,0.321
000000281693.jpg,A British Airways plane is parked on the tarmac.,0.2906,0.2424,0.2517,0.3086
000000423944.jpg,"Two mannequins stand against a bright, pink, illuminated backdrop.",0.5532,0.1579,0.3155,0.332
000000051326.jpg,Pumpkins of various designs are displayed indoors.,0.2176,0.1905,0.1031,0.311
000000176857.jpg,"People watch a cat in a grand, ancient-looking courtyard.",0.1775,0.24,0.2222,0.3218
000000397681.jpg,A diverse collection of orange and red root vegetables.,0.0032,0.0625,0.1111,0.3062
000000155051.jpg,A clock face and a small moon against a black background.,1.1444,0.069,0.3126,0.3132
000000143556.jpg,Motorcyclists ride on a bridge under a bright sky.,0.3008,0.1,0.2778,0.3193
000000368335.jpg,A horse walks down a road between parked cars.,1.5137,0.1667,0.5679,0.3232
000000185157.jpg,A blue directional sign with a white arrow on a building.,0.3447,0.1111,0.3382,0.2786
000000527616.jpg,A screen displays a man in a suit in a building lobby.,0.0607,0.1875,0.3042,0.3042
000000394559.jpg,A female tennis player swings her racket on the court.,0.861,0.0833,0.3413,0.3242
000000314264.jpg,A man stands near a wall with flowers and a plaque.,0.5401,0.3333,0.3382,0.3325
000000292415.jpg,Silhouette of a skateboarder mid-air on a ramp.,0.5033,0.2703,0.5011,0.3264
000000405249.jpg,A group gathers around a decorated cake on a patterned tablecloth.,0.2339,0.303,0.3125,0.376
000000338901.jpg,A dog rests comfortably on a light green sofa.,0.2863,0.1667,0.4167,0.3013
000000322829.jpg,Ornate white metal garden bench set against a green hedge.,0.3762,0.0769,0.3156,0.4072
000000402433.jpg,A pizza rests on a baking sheet with a toy motorcycle nearby.,0.2837,0.0526,0.2151,0.3811
000000388258.jpg,Blue mountain bike silhouetted against a sunset sky.,0.2553,0.129,0.1752,0.2612
000000221017.jpg,A rooster stands on a grassy area near the ocean.,1.1642,0.1667,0.739,0.4031
000000354072.jpg,A modern bathroom features a white sink and red tile backsplash.,0.8183,0.0,0.6284,0.3254
000000007977.jpg,Skater performs a trick on a concrete skatepark.,0.2192,0.2667,0.5575,0.3149
000000131938.jpg,"A brown cat wears a cute, patterned bow tie.",0.2644,0.2424,0.463,0.3296
000000191761.jpg,Moths and citrus slices rest in a terracotta pot.,0.064,0.0606,0.3155,0.363
000000465718.jpg,Two computer monitors and a laptop sit on a wooden desk.,0.857,0.2,0.4635,0.2844
000000383337.jpg,A hand reaches into a box containing donuts.,0.8401,0.2963,0.4777,0.3491
000000375078.jpg,"A tall, black and white ceramic vase holds dark bird sculptures.",0.3062,0.1081,0.4482,0.2915
000000031093.jpg,Skateboarder performs trick in a concrete skatepark bowl.,0.1842,0.0714,0.2041,0.3245
000000042628.jpg,Large snow piles dominate a winter scene with people in the background.,0.08,0.069,0.4373,0.3047
000000560371.jpg,A street sign points to various local streets among trees.,0.3464,0.2069,0.4121,0.3066
000000551794.jpg,"Motorcyclist rides a winding, dusty mountain road.",0.1409,0.16,0.1546,0.2986
000000308793.jpg,Skier on snowy mountain with ice axe in foreground.,0.0638,0.125,0.1389,0.2703
000000140286.jpg,A white horse pulls a carriage in front of a yellow building.,1.7612,0.0541,0.8887,0.3308
000000332845.jpg,A person sits on a bed in a dimly lit room.,0.2122,0.1714,0.5137,0.3127
000000327769.jpg,A cat is sitting inside a bathroom sink.,0.9587,0.0714,0.5011,0.3528
000000157847.jpg,"A bird flies over rolling, forested hills under a cloudy sky.",0.3727,0.1818,0.2304,0.3491
000000409867.jpg,Two cats watch the outside world through a window.,0.6034,0.0,0.3155,0.313
000000087038.jpg,Skateboarders practice tricks in an urban skatepark setting.,0.0491,0.1875,0.102,0.2949
000000573258.jpg,"Skier with poles stands in a snowy, mountainous landscape.",0.0019,0.069,0.2778,0.2942
000000372317.jpg,A red luxury travel bus is parked on a city street.,0.7855,0.1667,0.5556,0.323
000000343315.jpg,A roadside scene features a fire hydrant and traffic sign.,0.7904,0.1333,0.4901,0.2925
000000345469.jpg,A brightly lit display case showcases various baked goods.,0.1993,0.0625,0.1515,0.3286
000000179487.jpg,A female tennis player hits a ball on a sunny court.,0.2807,0.2143,0.253,0.3044
000000463174.jpg,A female tennis player intensely competes on a sunny court.,0.3718,0.2069,0.3468,0.2876
000000474021.jpg,"A group of men are gathered indoors, some using white devices.",0.1663,0.129,0.2869,0.2903
000000561889.jpg,"A plate of mixed food, including meat, vegetables, and potatoes.",0.2603,0.1379,0.344,0.3479
000000191845.jpg,People walk in the rain on a busy city street.,0.06,0.0645,0.3468,0.2988
000000532493.jpg,"Surfer rides a powerful, sunlit ocean wave.",0.324,0.25,0.3254,0.2773
000000193717.jpg,"A large, old red fire hydrant stands on a city street.",0.7723,0.1667,0.3993,0.3621
000000282298.jpg,"Crowd moves through a large, ornate indoor space.",0.0024,0.25,0.0798,0.2983
000000091921.jpg,"Zebras graze in a sunny, grassy enclosure outdoors.",0.0606,0.2,0.25,0.3542
000000424721.jpg,Roast pork and vegetables cook in a black skillet.,0.1458,0.0,0.3897,0.342
000000560279.jpg,Rainbow light refracts through a toilet in a bathroom.,0.3802,0.1026,0.4167,0.4075
000000321214.jpg,A toddler happily eats cake with his hands.,0.9032,0.0833,0.5257,0.3333
000000023034.jpg,"Man watches horses in a sunlit, rocky forest trail.",0.1602,0.0,0.1667,0.2959
000000547502.jpg,"Several dogs play on a sunny, grassy field.",0.4825,0.069,0.4213,0.3555
000000440508.jpg,"A train travels through a lush, green, wooded landscape.",0.1931,0.1538,0.4889,0.2671
000000030785.jpg,A plate with avocado toast and a bowl of broccoli.,0.2886,0.303,0.2439,0.3057
000000381971.jpg,A horse-drawn carriage passes by a city street with trees.,0.4442,0.0909,0.2675,0.3401
000000367228.jpg,A person flies a colorful kite against a bright sky.,0.8708,0.1905,0.3413,0.3105
000000530854.jpg,Colorful umbrellas are clustered together in a damp outdoor setting.,0.2329,0.2857,0.1829,0.3198
000000551660.jpg,Broccoli and apple salad in a white bowl on a striped cloth.,0.5228,0.1875,0.6222,0.3018
000000286849.jpg,Giraffes climb and peer from a rocky cliff face.,0.0156,0.0833,0.1515,0.3589
000000245448.jpg,Motorcyclists gather outside a brick building on a cloudy day.,0.0614,0.3704,0.1376,0.2891
000000177935.jpg,"A white, retro-style stove with burners and a chrome finish.",0.2508,0.3429,0.3117,0.321
000000309173.jpg,A large red stop sign is mounted on a black pole.,1.0582,0.069,0.5556,0.314
000000352618.jpg,"Fruit, including mango and orange, rests in a wooden bowl.",0.8412,0.1212,0.5625,0.3381
000000269682.jpg,Overcast sky looms over a street with traffic signals.,0.3423,0.2439,0.3179,0.3413
000000192191.jpg,A pizza oven with a pepperoni pizza inside.,0.4627,0.1818,0.3505,0.3066
000000078823.jpg,A dog sits on the trunk of a dark Alfa Romeo.,2.1546,0.0667,0.6545,0.3037
000000455352.jpg,"A stone clock tower stands against a bright, overcast sky.",0.489,0.2308,0.2896,0.3306
000000146358.jpg,A couple stands beside a wedding cake indoors.,1.211,0.2069,0.605,0.3364
000000052891.jpg,A fluffy dog sits on a sandy beach near the ocean.,0.3691,0.0,0.2521,0.2944
000000540932.jpg,People enjoy the beach near the ocean waves.,0.3259,0.2069,0.3945,0.2957
000000439290.jpg,A banana plant with fruit grows amidst lush tropical foliage.,0.3908,0.0741,0.4121,0.3125
000000243148.jpg,A child and adult interact on a snowy surface.,0.213,0.1379,0.2222,0.342
000000169996.jpg,People cycle and drive near a modern building.,0.0026,0.069,0.1402,0.3289
000000254516.jpg,A baseball player swings a bat during a game.,0.9893,0.0769,0.5682,0.3354
000000026690.jpg,A skateboarder performs a trick high in an indoor venue.,0.2785,0.1765,0.4537,0.3484
000000261706.jpg,A black and white cat sits on a brown couch.,1.6325,0.2667,0.8559,0.2937
000000328959.jpg,A black and white photo of a bathroom with a toilet and shower.,0.7934,0.1212,0.4563,0.3586
000000435299.jpg,A brown cat stands on a striped blanket indoors.,0.2639,0.186,0.1667,0.3203
000000167898.jpg,"A clean, tiled bathroom features a pedestal sink and toilet.",0.4903,0.0606,0.3849,0.3042
000000119677.jpg,A piece of yellow cake rests on a dark slate tile.,0.4682,0.1429,0.6114,0.3213
000000417632.jpg,"Men gather around a table, examining wine and documents.",0.3794,0.0625,0.1667,0.2766
000000447314.jpg,People enjoy a windy day on a grassy hill near a tower.,0.165,0.25,0.3394,0.375
000000420230.jpg,"A large elephant walks across dry, open ground.",0.4972,0.2353,0.4961,0.2957
000000021167.jpg,"A man and woman stand indoors, looking thoughtfully at something.",0.113,0.0,0.3156,0.3064
000000060855.jpg,A colorful assortment of oranges and apples is displayed.,0.5172,0.2222,0.2581,0.2881
000000180878.jpg,A cake shaped like a shopping bag sits on a silver base.,0.0873,0.0541,0.155,0.2869
000000303566.jpg,A vibrant outdoor market displays numerous fresh fruits for sale.,0.204,0.3636,0.2675,0.332
000000016502.jpg,A sheep stands atop a rocky hill under a blue sky.,0.4464,0.2667,0.3803,0.3733
000000366611.jpg,A dog plays with a ball on a grassy yard.,0.8189,0.1538,0.5625,0.2742
000000166509.jpg,"A road winds through a lush, tree-lined forest with traffic lights.",0.4003,0.3704,0.3125,0.3198
000000039914.jpg,A person flies a colorful kite in a grassy park.,0.3563,0.2759,0.4689,0.3496
000000196759.jpg,A white van with Lay's and Frito-Lay branding is parked outside.,0.5584,0.1081,0.3748,0.3735
000000545958.jpg,A dark cow stands near a blue doorway on a white wall.,1.0153,0.0571,0.6048,0.3821
000000580418.jpg,Cows wander on a paved road near a roadside sign.,0.0114,0.1667,0.1648,0.3335
000000213035.jpg,People exchange smartphones in a dimly lit social setting.,0.0,0.32,0.101,0.2893
000000290293.jpg,A fast train rushes through a brightly lit subway tunnel.,0.3808,0.1212,0.1835,0.3188
000000087875.jpg,A fire hydrant stands near lush green foliage outdoors.,0.9391,0.2857,0.3272,0.3635
000000085089.jpg,People are toasting with glasses of red wine.,0.505,0.2308,0.2871,0.2605
000000015338.jpg,A modern building complex overlooks a street with a bus.,0.0872,0.5161,0.2675,0.3186
000000031269.jpg,Zebras graze in the dry savanna under a clear sky.,0.0012,0.1935,0.4121,0.322
000000223188.jpg,"Man in gold outfit poses on a large, dark statue.",0.212,0.1875,0.3153,0.3098
000000386134.jpg,"A takeout container holds rice, stewed meat, and greens.",0.214,0.0667,0.3897,0.3254
000000170278.jpg,A brown dog sleeps soundly in a bed covered with blue blankets.,0.9567,0.1333,0.6155,0.3459
000000172977.jpg,"A zebra stands in a fenced, grassy enclosure outdoors.",0.3973,0.2069,0.6917,0.3232
000000178744.jpg,A yellow Chicago water taxi cruises down a city waterway.,0.354,0.1379,0.2808,0.3821
000000293200.jpg,People enjoy a kite flying event outdoors on a grassy field.,0.4681,0.1875,0.4635,0.3379
000000504000.jpg,A sleek blue and white private jet is displayed outdoors.,0.4132,0.3333,0.3468,0.2671
000000292236.jpg,Two men watch a train on the tracks.,0.6428,0.0,0.4688,0.2869
000000303908.jpg,A park bench sits near a buoy on a waterfront promenade.,0.2344,0.1333,0.2869,0.3601
000000542073.jpg,"A building facade features a sign reading ""END HOTELING.""",0.0606,0.125,0.1515,0.3716
000000089045.jpg,A warm living room features a sofa and large wooden furniture.,0.3686,0.303,0.6777,0.3042
000000187990.jpg,Skateboarder performs a trick on a curved ramp indoors.,0.3366,0.0769,0.4593,0.3342
000000383386.jpg,Three teddy bears and a frog sit on a patterned cushion.,0.6242,0.1818,0.3713,0.3262
000000561223.jpg,Surfer rides a powerful wave in the ocean.,0.0944,0.0714,0.2608,0.2756
000000437392.jpg,"A pink, hooded costume is displayed on a mannequin.",0.2332,0.4211,0.2581,0.2634
000000518326.jpg,A clown figure lies on a white stretcher outdoors.,0.0003,0.1538,0.1235,0.3577
000000084492.jpg,Skateboarder jumps against a backdrop of urban buildings.,0.1344,0.1714,0.2041,0.3215
000000175535.jpg,A plate of savory pastries with fresh lettuce and dipping sauce.,0.1972,0.125,0.2273,0.3296
000000074646.jpg,"A wide, clear blue sky over a sandy beach.",0.0707,0.3448,0.1235,0.2898
000000011197.jpg,A street scene with traffic signs and pedestrians on a city sidewalk.,0.2154,0.1395,0.2703,0.3162
000000546556.jpg,Sheep graze in a green field under an overcast sky.,0.073,0.0,0.2808,0.3267
000000024027.jpg,A colorful kite flies against a partly cloudy blue sky.,1.0299,0.1905,0.8559,0.3154
000000512476.jpg,A dimly lit kitchen counter features a sink and coffee maker.,0.3575,0.129,0.1818,0.2898
000000280930.jpg,A happy young girl smiles while holding dough in a kitchen.,0.2457,0.0645,0.3382,0.366
000000321557.jpg,A black sport motorcycle is parked on a brick patio.,1.153,0.0571,0.8201,0.3127
000000197658.jpg,A baseball player runs on the dirt field during a game.,0.5912,0.08,0.3079,0.3127
000000391722.jpg,Two men celebrate with a birthday cake indoors.,0.3657,0.2609,0.4168,0.3372
000000142971.jpg,People enjoy surfing on the water under a bright sky.,0.1124,0.1905,0.3468,0.2849
000000223130.jpg,A giraffe stands in dry savanna brush under a pale sky.,0.3944,0.1538,0.5831,0.3167
000000089761.jpg,"A white toilet sits near the base of a large, textured tree.",0.9028,0.25,0.6222,0.4082
000000051738.jpg,"A bright, modern hotel room with a large bed.",0.7025,0.129,0.4167,0.3296
000000100510.jpg,A rider jumps a horse over an obstacle in an outdoor arena.,0.8176,0.069,0.5076,0.291
000000206487.jpg,A bus drives on a street with traffic and overhead wires.,0.2242,0.0909,0.4811,0.2896
000000294162.jpg,A white laptop and wireless mouse rest on a dark surface.,0.6183,0.0,0.2344,0.3323
000000269314.jpg,A cat sits among lush green banana leaves against a blue sky.,0.5117,0.05,0.4796,0.3159
000000061471.jpg,A dog stands in a bathroom with a toilet visible.,0.589,0.1667,0.44,0.3401
000000554002.jpg,A group of people stands near a black dog on a stone path.,0.8583,0.1875,0.5298,0.3057
000000183104.jpg,Two giraffes peek through a window at the viewer.,0.2703,0.2759,0.3507,0.2976
000000166521.jpg,A living room features a television and holiday decorations.,0.2443,0.4667,0.3188,0.3625
000000133631.jpg,A large elephant stands in a dusty outdoor enclosure.,0.685,0.1212,0.4133,0.3108
000000242946.jpg,People gather around a table filled with various Asian dishes.,0.2679,0.0,0.2675,0.3328
000000473237.jpg,A young girl eats a slice of pizza in a school setting.,1.5217,0.2424,0.8064,0.385
000000128675.jpg,Kitesurfer flies above dark water with a mountain backdrop.,0.0364,0.1053,0.1111,0.282
000000481386.jpg,"A young woman poses in a rustic, cluttered kitchen setting.",0.0683,0.0,0.2953,0.3259
000000439623.jpg,A white fire hydrant stands on a concrete sidewalk.,3.0416,0.3704,0.8302,0.3745
000000055528.jpg,A young man in a plaid shirt sits in a gray armchair.,0.3499,0.2,0.6327,0.3103
000000499109.jpg,A hearty sandwich served with pickles and chips.,0.613,0.2143,0.3796,0.2891
000000230362.jpg,"Sailboats dot the harbor under a dramatic, cloudy sky.",0.1246,0.2105,0.202,0.3259
000000410880.jpg,A large teddy bear sits outside a shop entrance.,0.8242,0.3333,0.5506,0.4036
000000304545.jpg,"A dark, textured backpack features a prominent carrying handle.",0.0,0.2727,0.1235,0.3179
000000334719.jpg,"People enjoy the beach near a large, sandy cliff.",0.1336,0.1765,0.1235,0.3188
000000570736.jpg,"A modern, tiled bathroom featuring a bathtub and toilet.",0.1734,0.2963,0.4167,0.3169
000000562207.jpg,People stand near a large elephant by a river.,0.7702,0.2308,0.4505,0.3206
000000571008.jpg,A red octagonal stop sign is mounted on a pole.,0.4003,0.1667,0.3849,0.2961
000000289229.jpg,A man in a lab coat holds safety goggles.,0.6686,0.2581,0.6411,0.3669
000000215778.jpg,A silver Dell laptop sits on a wooden desk with various items.,0.5886,0.2105,0.531,0.3328
000000465836.jpg,Four people stand on snow with skis in a winter landscape.,0.1034,0.2,0.4518,0.3213
000000022371.jpg,A thoughtful businessman reviews documents with a laptop.,0.245,0.0645,0.3827,0.292
000000520871.jpg,A delicious-looking pizza sits on a white plate.,0.3502,0.4,0.4551,0.3049
000000050326.jpg,Man on beach waves with a chair in the foreground.,0.3194,0.2963,0.3849,0.3154
000000424642.jpg,Two people play disc golf in a wooded park setting.,1.0,0.2424,0.4901,0.3633
000000021465.jpg,A blue wooden stall displays various small metal items outdoors.,0.2179,0.087,0.2287,0.3662
000000080057.jpg,A teddy bear plays with colorful stacking toys.,0.7427,0.0833,0.4168,0.3777
000000071756.jpg,Two dark bears are visible in a nighttime infrared photograph.,0.4036,0.1818,0.5319,0.3037
000000258541.jpg,A man in a white shirt and tie stands in a modern hallway.,0.6474,0.25,0.8153,0.281
000000163746.jpg,Two girls run on the beach near the ocean.,0.3313,0.0625,0.4956,0.2905
000000150265.jpg,A man walks on a city sidewalk near a yellow statue.,0.3727,0.1176,0.3431,0.2822
000000297353.jpg,Musician plays guitar dramatically on a large bed.,0.519,0.125,0.3221,0.3296
000000531707.jpg,Four people sit on a bench overlooking the vast ocean.,0.8054,0.2424,0.498,0.3479
000000383443.jpg,Luxurious bathroom features a large tub and elegant tile floor.,0.2248,0.069,0.2416,0.3171
000000488673.jpg,Two people sit at a rustic wooden table indoors.,0.0921,0.2308,0.202,0.2585
000000382030.jpg,Assorted beauty and fashion items are displayed on a table.,0.2376,0.3077,0.3279,0.3264
000000213224.jpg,A vibrant floral arrangement sits on a wooden table.,0.0932,0.2727,0.3155,0.3086
000000054123.jpg,A herd of zebras grazes in the dry savanna grass.,0.6727,0.2609,0.8201,0.311
000000544444.jpg,Skier descends a snowy slope with skis and poles.,0.2488,0.0571,0.3549,0.3213
000000400082.jpg,Food and drink rest on a rustic wooden surface.,0.0848,0.2286,0.2366,0.243
000000407002.jpg,Skier stands on a snowy slope under a bright blue sky.,0.0851,0.0976,0.2466,0.2954
000000042102.jpg,Man in suit and skirt poses for a photo.,0.3088,0.069,0.2581,0.2932
000000152740.jpg,"Cows graze across a vast, grassy hillside under the sun.",0.156,0.1818,0.3468,0.3252
000000463542.jpg,Skiers participate in a race on a snowy slope.,0.6257,0.125,0.4481,0.3408
000000112997.jpg,A hand holds a gray Ameritech cellular phone.,0.149,0.1379,0.4939,0.2778
000000172648.jpg,A white flatbed truck is parked on a city street.,0.407,0.1481,0.3153,0.2627
000000581062.jpg,Skateboarder jumps near a concrete tunnel in a skatepark.,0.1201,0.1333,0.2222,0.3301
000000445846.jpg,"A bright, clean kitchen with a large window dominates the room.",0.4151,0.2703,0.5556,0.2881
000000269113.jpg,Three dogs play on a bright green grassy field.,0.8516,0.3226,0.5506,0.3191
000000233139.jpg,A shop display features clocks and a sign in Japanese.,0.8933,0.1143,0.4102,0.312
000000438226.jpg,A plate of pasta and two small sandwiches on a wooden table.,0.2756,0.1905,0.4373,0.3513
000000115245.jpg,"Luggage and gear are scattered in a bright, wooden room.",0.216,0.1176,0.3849,0.3464
000000453302.jpg,A small kitchenette area with a refrigerator and counter space.,0.1854,0.2581,0.25,0.2957
000000356428.jpg,A street vendor displays grilled snacks and bananas outdoors.,0.1243,0.0667,0.1235,0.2937
000000266400.jpg,"A line of motorcycles parked on a sunny, paved area.",1.3832,0.4,0.6471,0.3242
000000080274.jpg,"Two elephants stand in a sunny, wooded enclosure.",0.2704,0.087,0.2871,0.3633
000000376442.jpg,A small stuffed animal sits on a white toilet in a bathroom.,0.8044,0.0714,0.5204,0.3091
000000442456.jpg,"Man stands next to a customized, white van on asphalt.",0.0306,0.0588,0.3153,0.3196
000000402765.jpg,A white Nintendo Wii remote controller is shown in a hand.,0.6484,0.2727,0.6897,0.3694
000000458992.jpg,A woman holds a slice of pizza in front of a red booth.,0.3825,0.2759,0.6752,0.3533
000000415882.jpg,"A woman reclines on a bed in a vintage, dramatic setting.",0.326,0.1053,0.6114,0.3113
000000006040.jpg,A modern blue and white tram travels down a city street.,0.2855,0.0976,0.4416,0.301
000000261712.jpg,Giraffes graze in an outdoor enclosure with greenery.,0.0005,0.2,0.102,0.3792
000000364557.jpg,Silhouettes of surfers walk on a beach at sunset.,0.7422,0.0741,0.4481,0.3276
000000418959.jpg,A bird nests on a small island in dark water.,0.3661,0.0,0.3156,0.2617
000000532071.jpg,"A bear rests in a lush, wooded area.",0.2596,0.0625,0.3194,0.3469
000000411938.jpg,A group of people and a teddy bear on a city street.,2.2932,0.2424,0.6233,0.3237
000000115946.jpg,A city street view with traffic lights under a clear sky.,0.3298,0.25,0.6907,0.2976
000000311883.jpg,"A Union Pacific train travels on a sunny, clear day.",0.2234,0.1429,0.6181,0.3091
000000532058.jpg,A young boy lies in a white bed holding a bottle.,0.6322,0.1739,0.7081,0.3457
000000183709.jpg,People wait at a crosswalk in a city street.,0.3919,0.129,0.2976,0.2839
000000489611.jpg,A young boy looks intently while holding a white object.,0.2981,0.15,0.3849,0.2925
000000205333.jpg,Snowboarders on a snowy mountain overlooking a cloudy vista.,1.169,0.2286,0.4593,0.3123
000000011760.jpg,"Three zebras stand in a dry, wooded savanna environment.",0.4972,0.087,0.463,0.356
000000347930.jpg,A dog sits on a couch with colorful pillows behind it.,0.6144,0.16,0.6777,0.3372
000000081594.jpg,Woman in trench coat holds an umbrella on a wooden deck.,1.0542,0.5,0.5859,0.2874
000000331604.jpg,Kiteboarder soars high above the ocean on a bright day.,0.0822,0.4,0.3156,0.3025
000000071451.jpg,A neatly made hotel bed with white linens and a cozy throw.,0.3565,0.1935,0.3553,0.3284
000000134034.jpg,"A farm scene features a tree, fence, and grazing cows.",0.1669,0.0714,0.1376,0.3035
000000448410.jpg,A vintage train passes by a platform with people watching.,0.2539,0.2308,0.2896,0.2878
000000207844.jpg,People relax on a sunny beach near the ocean.,0.2547,0.1143,0.1667,0.3047
000000416104.jpg,People gather under a blue tent at an outdoor event.,0.3422,0.1579,0.4088,0.2595
000000548246.jpg,Men gather on a tennis court outdoors.,0.6686,0.125,0.4261,0.3054
000000175387.jpg,A white toilet sits against a dark green wall in a bathroom.,0.5307,0.069,0.6085,0.3494
